8404.020us,0V
8405.680us,5V
8422.506us,5V
8424.166us,0V
8425.350us,0V
8427.010us,5V
8441.534us,5V
8443.194us,0V
8446.680us,0V
8448.340us,5V
8459.525us,5V
8461.185us,0V
8468.010us,0V
8469.670us,5V
8476.717us,5V
8478.377us,0V
8489.340us,0V
8491.000us,5V
8493.405us,5V
8495.065us,0V
8510.670us,0V
8512.330us,0V
8514.738us,0V
8516.398us,0V
8532.000us,0V
8533.660us,0V
8540.709us,0V
8542.369us,0V
8553.330us,0V
8554.990us,0V
8566.176us,0V
8567.836us,0V
8574.660us,0V
8576.320us,0V
8590.845us,0V
8592.505us,0V
8595.990us,0V
8597.650us,0V
8614.476us,0V
8616.136us,0V
8617.320us,0V
8618.980us,0V
8636.906us,0V
8638.566us,0V
8638.650us,0V
8640.310us,0V
8658.056us,0V
8659.716us,0V
8659.980us,0V
8661.640us,0V
8677.938us,0V
8679.598us,0V
8681.310us,0V
8682.970us,0V
8696.656us,0V
8698.316us,0V
8702.640us,0V
8704.300us,0V
8714.397us,0V
8716.057us,0V
8723.970us,0V
8725.630us,0V
8731.417us,0V
8733.077us,0V
8745.300us,0V
8746.960us,0V
8748.023us,0V
8749.683us,0V
8766.630us,0V
8768.290us,5V
8772.026us,5V
8773.686us,0V
8787.960us,0V
8789.620us,5V
8797.889us,5V
8799.549us,0V
8809.290us,0V
8810.950us,5V
8823.161us,5V
8824.821us,0V
8830.620us,0V
8832.280us,5V
8847.561us,5V
8849.221us,0V
8851.950us,0V
8853.610us,5V
8870.870us,5V
8872.530us,0V
8873.280us,0V
8874.940us,5V
8892.946us,5V
8894.606us,0V
8894.610us,0V
8896.270us,5V
8913.736us,5V
8915.396us,0V
8915.940us,0V
8917.600us,5V
8933.279us,5V
8934.939us,0V
8937.270us,0V
8938.930us,5V
8951.702us,5V
8953.362us,0V
8958.600us,0V
8960.260us,5V
8969.213us,5V
8970.873us,0V
8979.930us,0V
8981.590us,5V
8986.084us,5V
8987.744us,0V
9001.260us,0V
9002.920us,0V
9003.205us,0V
9004.865us,0V
9022.590us,0V
9024.250us,0V
9029.294us,0V
9030.954us,0V
9043.920us,0V
9045.580us,0V
9055.023us,0V
9056.683us,0V
9065.250us,0V
9066.910us,0V
9080.077us,0V
9081.737us,0V
9086.580us,0V
9088.240us,0V
9104.191us,0V
9105.851us,0V
9107.910us,0V
9109.570us,0V
9127.166us,0V
9128.826us,0V
9129.240us,0V
9130.900us,0V
9148.884us,0V
9150.544us,0V
9150.570us,0V
9152.230us,0V
9169.318us,0V
9170.978us,0V
9171.900us,0V
9173.560us,0V
9188.532us,0V
9190.192us,0V
9193.230us,0V
9194.890us,0V
9206.676us,0V
9208.336us,0V
9214.560us,0V
9216.220us,0V
9223.978us,0V
9225.638us,0V
9235.890us,0V
9237.550us,0V
9240.727us,0V
9242.387us,0V
9257.220us,0V
9258.880us,5V
9260.512us,5V
9262.172us,0V
9278.550us,0V
9280.210us,5V
9286.534us,5V
9288.194us,0V
9299.880us,0V
9301.540us,5V
9312.104us,5V
9313.764us,0V
9321.210us,0V
9322.870us,5V
9336.920us,5V
9338.580us,0V
9342.540us,0V
9344.200us,5V
9360.732us,5V
9362.392us,0V
9363.870us,0V
9365.530us,5V
9383.364us,5V
9385.024us,0V
9385.200us,0V
9386.860us,5V
9404.722us,5V
9406.382us,0V
9406.530us,0V
9408.190us,5V
9424.805us,5V
9426.465us,0V
9427.860us,0V
9429.520us,5V
9443.701us,5V
9445.361us,0V
9449.190us,0V
9450.850us,5V
9461.584us,5V
9463.244us,0V
9470.520us,0V
9472.180us,5V
9478.700us,5V
9480.360us,0V
9491.850us,0V
9493.510us,5V
9495.351us,5V
9497.011us,0V
9513.180us,0V
9514.840us,0V
9517.809us,0V
9519.469us,0V
9534.510us,0V
9536.170us,0V
9543.738us,0V
9545.398us,0V
9555.840us,0V
9557.500us,0V
9569.126us,0V
9570.786us,0V
9577.170us,0V
9578.830us,0V
9593.684us,0V
9595.344us,0V
9598.500us,0V
9600.160us,0V
9617.181us,0V
9618.841us,0V
9619.830us,0V
9621.490us,0V
9639.462us,0V
9641.122us,0V
9641.160us,0V
9642.820us,0V
9660.460us,0V
9662.120us,0V
9662.490us,0V
9664.150us,0V
9680.198us,0V
9681.858us,0V
9683.820us,0V
9685.480us,0V
9698.790us,0V
9700.450us,0V
9705.150us,0V
9706.810us,0V
9716.432us,0V
9718.092us,0V
9726.480us,0V
9728.140us,0V
9733.386us,0V
9735.046us,0V
9747.810us,0V
9749.470us,0V
9749.966us,0V
9751.626us,0V
9769.140us,0V
9770.800us,5V
9775.090us,5V
9776.750us,0V
9790.470us,0V
9792.130us,5V
9800.899us,5V
9802.559us,0V
9811.800us,0V
9813.460us,5V
9826.082us,5V
9827.742us,0V
9833.130us,0V
9834.790us,5V
9850.364us,5V
9852.024us,0V
9854.460us,0V
9856.120us,5V
9873.533us,5V
9875.193us,0V
9875.790us,0V
9877.450us,5V
9895.459us,5V
9897.119us,0V
9897.120us,0V
9898.780us,5V
9916.099us,5V
9917.759us,0V
9918.450us,0V
9920.110us,5V
9935.501us,5V
9937.161us,0V
9939.780us,0V
9941.440us,5V
9953.805us,5V
9955.465us,0V
9961.110us,0V
9962.770us,5V
9971.225us,5V
9972.885us,0V
9982.440us,0V
9984.100us,5V
9988.042us,5V
9989.702us,0V
10003.770us,0V
10005.430us,0V
10006.283us,0V
10007.943us,0V
10025.100us,0V
10026.760us,0V
10032.347us,0V
10034.007us,0V
10046.430us,0V
10048.090us,0V
10058.012us,0V
10059.672us,0V
10067.760us,0V
10069.420us,0V
10082.968us,0V
10084.628us,0V
10089.090us,0V
10090.750us,0V
10106.957us,0V
10108.617us,0V
10110.420us,0V
10112.080us,0V
10129.789us,0V
10131.449us,0V
10131.750us,0V
10133.410us,0V
10151.355us,0V
10153.015us,0V
10153.080us,0V
10154.740us,0V
10171.640us,0V
10173.300us,0V
10174.410us,0V
10176.070us,0V
10190.718us,0V
10192.378us,0V
10195.740us,0V
10197.400us,0V
10208.750us,0V
10210.410us,0V
10217.070us,0V
10218.730us,0V
10225.972us,0V
10227.632us,0V
10238.400us,0V
10240.060us,0V
10242.676us,0V
10244.336us,0V
10259.730us,0V
10261.390us,5V
10263.587us,5V
10265.247us,0V
10281.060us,0V
10282.720us,5V
10289.572us,5V
10291.232us,0V
10302.390us,0V
10304.050us,5V
10315.069us,5V
10316.729us,0V
10323.720us,0V
10325.380us,5V
10339.778us,5V
10341.438us,0V
10345.050us,0V
10346.710us,5V
10363.459us,5V
10365.119us,0V
10366.380us,0V
10368.040us,5V
10385.944us,5V
10387.604us,0V
10387.710us,0V
10389.370us,5V
10407.151us,5V
10408.811us,0V
10409.040us,0V
10410.700us,5V
10427.087us,5V
10428.747us,0V
10430.370us,0V
10432.030us,5V
10445.853us,5V
10447.513us,0V
10451.700us,0V
10453.360us,5V
10463.632us,5V
10465.292us,0V
10473.030us,0V
10474.690us,5V
10480.678us,5V
10482.338us,0V
10494.360us,0V
10496.020us,5V
10497.295us,5V
10498.955us,0V
10515.690us,0V
10517.350us,0V
10520.878us,0V
10522.538us,0V
10537.020us,0V
10538.680us,0V
10546.759us,0V
10548.419us,0V
10558.350us,0V
10560.010us,0V
10572.064us,0V
10573.724us,0V
10579.680us,0V
10581.340us,0V
10596.507us,0V
10598.167us,0V
10601.010us,0V
10602.670us,0V
10619.868us,0V
10621.528us,0V
10622.340us,0V
10624.000us,0V
10642.000us,0V
10643.660us,0V
10643.670us,0V
10645.330us,0V
10662.847us,0V
10664.507us,0V
10665.000us,0V
10666.660us,0V
10682.442us,0V
10684.102us,0V
10686.330us,0V
10687.990us,0V
10700.911us,0V
10702.571us,0V
10707.660us,0V
10709.320us,0V
10718.457us,0V
10720.117us,0V
10728.990us,0V
10730.650us,0V
10735.350us,0V
10737.010us,0V
10750.320us,0V
10751.980us,5V
10752.052us,5V
10753.712us,0V
10771.650us,0V
10773.310us,5V
10778.150us,5V
10779.810us,0V
10792.980us,0V
10794.640us,5V
10803.901us,5V
10805.561us,0V
10814.310us,0V
10815.970us,5V
10828.991us,5V
10830.651us,0V
10835.640us,0V
10837.300us,5V
10853.152us,5V
10854.812us,0V
10856.970us,0V
10858.630us,5V
10876.180us,5V
10877.840us,0V
10878.300us,0V
10879.960us,5V
10897.955us,5V
10899.615us,0V
10899.630us,0V
10901.290us,5V
10918.444us,5V
10920.104us,0V
10920.960us,0V
10922.620us,5V
10937.709us,5V
10939.369us,0V
10942.290us,0V
10943.950us,5V
10955.896us,5V
10957.556us,0V
10963.620us,0V
10965.280us,5V
10973.230us,5V
10974.890us,0V
10984.950us,0V
10986.610us,5V
10989.996us,5V
10991.656us,0V
11006.280us,0V
11007.940us,0V
11009.360us,0V
11011.020us,0V
11027.610us,0V
11029.270us,0V
11035.394us,0V
11037.054us,0V
11048.940us,0V
11050.600us,0V
11060.991us,0V
11062.651us,0V
11070.270us,0V
11071.930us,0V
11085.846us,0V
11087.506us,0V
11091.600us,0V
11093.260us,0V
11109.707us,0V
11111.367us,0V
11112.930us,0V
11114.590us,0V
11132.393us,0V
11134.053us,0V
11134.260us,0V
11135.920us,0V
11153.808us,0V
11155.468us,0V
11155.590us,0V
11157.250us,0V
11173.946us,0V
11175.606us,0V
11176.920us,0V
11178.580us,0V
11192.891us,0V
11194.551us,0V
11198.250us,0V
11199.910us,0V
11210.814us,0V
11212.474us,0V
11219.580us,0V
11221.240us,0V
11227.958us,0V
11229.618us,0V
11240.910us,0V
11242.570us,0V
11244.623us,0V
11246.283us,0V
11262.240us,0V
11263.900us,5V
11266.659us,5V
11268.319us,0V
11283.570us,0V
11285.230us,5V
11292.604us,5V
11294.264us,0V
11304.900us,0V
11306.560us,5V
11318.023us,5V
11319.683us,0V
11326.230us,0V
11327.890us,5V
11342.622us,5V
11344.282us,0V
11347.560us,0V
11349.220us,5V
11366.170us,5V
11367.830us,0V
11368.890us,0V
11370.550us,5V
11388.507us,5V
11390.167us,0V
11390.220us,0V
11391.880us,5V
11409.562us,5V
11411.222us,0V
11411.550us,0V
11413.210us,5V
11429.353us,5V
11431.013us,0V
11432.880us,0V
11434.540us,5V
11447.992us,5V
11449.652us,0V
11454.210us,0V
11455.870us,5V
11465.671us,5V
11467.331us,0V
11475.540us,0V
11477.200us,5V
11482.649us,5V
11484.309us,0V
11496.870us,0V
11498.530us,5V
11499.238us,5V
11500.898us,0V
11518.200us,0V
11519.860us,0V
11523.943us,0V
11525.603us,0V
11539.530us,0V
11541.190us,0V
11549.773us,0V
11551.433us,0V
11560.860us,0V
11562.520us,0V
11574.990us,0V
11576.650us,0V
11582.190us,0V
11583.850us,0V
11599.316us,0V
11600.976us,0V
11603.520us,0V
11605.180us,0V
11622.538us,0V
11624.198us,0V
11624.850us,0V
11626.510us,0V
11644.520us,0V
11646.180us,0V
11646.180us,0V
11647.840us,0V
11665.216us,0V
11666.876us,0V
11667.510us,0V
11669.170us,0V
11684.671us,0V
11686.331us,0V
11688.840us,0V
11690.500us,0V
11703.019us,0V
11704.679us,0V
11710.170us,0V
11711.830us,0V
11720.473us,0V
11722.133us,0V
11731.500us,0V
11733.160us,0V
11737.309us,0V
11738.969us,0V
11752.830us,0V
11754.490us,5V
11755.130us,5V
11756.790us,0V
11774.160us,0V
11775.820us,5V
11781.204us,5V
11782.864us,0V
11795.490us,0V
11797.150us,5V
11806.894us,5V
11808.554us,0V
11816.820us,0V
11818.480us,5V
11831.887us,5V
11833.547us,0V
11838.150us,0V
11839.810us,5V
11855.923us,5V
11857.583us,0V
11859.480us,0V
11861.140us,5V
11878.809us,5V
11880.469us,0V
11880.810us,0V
11882.470us,5V
11900.432us,5V
11902.092us,0V
11902.140us,0V
11903.800us,5V
11920.773us,5V
11922.433us,0V
11923.470us,0V
11925.130us,5V
11939.901us,5V
11941.561us,0V
11944.800us,0V
11946.460us,5V
11957.975us,5V
11959.635us,0V
11966.130us,0V
11967.790us,5V
11975.226us,5V
11976.886us,0V
11987.460us,0V
11989.120us,5V
11991.946us,5V
11993.606us,0V
12008.790us,0V
12010.450us,0V
12012.435us,0V
12014.095us,0V
12030.120us,0V
12031.780us,0V
12038.435us,0V
12040.095us,0V
12051.450us,0V
12053.110us,0V
12063.960us,0V
12065.620us,0V
12072.780us,0V
12074.440us,0V
12088.709us,0V
12090.369us,0V
12094.110us,0V
12095.770us,0V
12112.440us,0V
12114.100us,0V
12115.440us,0V
12117.100us,0V
12134.980us,0V
12136.640us,0V
12136.770us,0V
12138.430us,0V
12156.243us,0V
12157.903us,0V
12158.100us,0V
12159.760us,0V
12176.234us,0V
12177.894us,0V
12179.430us,0V
12181.090us,0V
12195.049us,0V
12196.709us,0V
12200.760us,0V
12202.420us,0V
12212.866us,0V
12214.526us,0V
12222.090us,0V
12223.750us,0V
12229.938us,0V
12231.598us,0V
12243.420us,0V
12245.080us,0V
12246.567us,0V
12248.227us,0V
12264.750us,0V
12266.410us,5V
12269.729us,5V
12271.389us,0V
12286.080us,0V
12287.740us,5V
12295.629us,5V
12297.289us,0V
12307.410us,0V
12309.070us,5V
12320.965us,5V
12322.625us,0V
12328.740us,0V
12330.400us,5V
12345.452us,5V
12347.112us,0V
12350.070us,0V
12351.730us,5V
12368.863us,5V
12370.523us,0V
12371.400us,0V
12373.060us,5V
12391.052us,5V
12392.712us,0V
12392.730us,0V
12394.390us,5V
12411.955us,5V
12413.615us,0V
12414.060us,0V
12415.720us,5V
12431.604us,5V
12433.264us,0V
12435.390us,0V
12437.050us,5V
12450.118us,5V
12451.778us,0V
12456.720us,0V
12458.380us,5V
12467.699us,5V
12469.359us,0V
12478.050us,0V
12479.710us,5V
12484.615us,5V
12486.275us,0V
12499.380us,0V
12501.040us,5V
12501.180us,5V
12502.840us,0V
12520.710us,0V
12522.370us,0V
12527.004us,0V
12528.664us,0V
12542.040us,0V
12543.700us,0V
12552.778us,0V
12554.438us,0V
12563.370us,0V
12565.030us,0V
12577.903us,0V
12579.563us,0V
12584.700us,0V
12586.360us,0V
12602.109us,0V
12603.769us,0V
12606.030us,0V
12607.690us,0V
12625.191us,0V
12626.851us,0V
12627.360us,0V
12629.020us,0V
12647.022us,0V
12648.682us,0V
12648.690us,0V
12650.350us,0V
12667.568us,0V
12669.228us,0V
12670.020us,0V
12671.680us,0V
12686.884us,0V
12688.544us,0V
12691.350us,0V
12693.010us,0V
12705.114us,0V
12706.774us,0V
12712.680us,0V
12714.340us,0V
12722.480us,0V
12724.140us,0V
12734.010us,0V
12735.670us,0V
12739.265us,0V
12740.925us,0V
12755.340us,0V
12757.000us,5V
12758.208us,5V
12759.868us,0V
12776.670us,0V
12778.330us,5V
12784.254us,5V
12785.914us,0V
12798.000us,0V
12799.660us,5V
12809.877us,5V
12811.537us,0V
12819.330us,0V
12820.990us,5V
12834.770us,5V
12836.430us,0V
12840.660us,0V
12842.320us,5V
12858.679us,5V
12860.339us,0V
12861.990us,0V
12863.650us,5V
12881.420us,5V
12883.080us,0V
12883.320us,0V
12884.980us,5V
12902.892us,5V
12904.552us,0V
12904.650us,0V
12906.310us,5V
12923.084us,5V
12924.744us,0V
12925.980us,0V
12927.640us,5V
12942.079us,5V
12943.739us,0V
12947.310us,0V
12948.970us,5V
12960.042us,5V
12961.702us,0V
12968.640us,0V
12970.300us,5V
12977.215us,5V
12978.875us,0V
12989.970us,0V
12991.630us,5V
12993.894us,5V
12995.554us,0V
13011.300us,0V
13012.960us,0V
13015.509us,0V
13017.169us,0V
13032.630us,0V
13034.290us,0V
13041.470us,0V
13043.130us,0V
13053.960us,0V
13055.620us,0V
13066.918us,0V
13068.578us,0V
13075.290us,0V
13076.950us,0V
13091.559us,0V
13093.219us,0V
13096.620us,0V
13098.280us,0V
13115.157us,0V
13116.817us,0V
13117.950us,0V
13119.610us,0V
13137.549us,0V
13139.209us,0V
13139.280us,0V
13140.940us,0V
13158.661us,0V
13160.321us,0V
13160.610us,0V
13162.270us,0V
13178.507us,0V
13180.167us,0V
13181.940us,0V
13183.600us,0V
13197.193us,0V
13198.853us,0V
13203.270us,0V
13204.930us,0V
13214.909us,0V
13216.569us,0V
13224.600us,0V
13226.260us,0V
13231.911us,0V
13233.571us,0V
13245.930us,0V
13247.590us,0V
13248.511us,0V
13250.171us,0V
13267.260us,0V
13268.920us,5V
13272.796us,5V
13274.456us,0V
13288.590us,0V
13290.250us,5V
13298.645us,5V
13300.305us,0V
13309.920us,0V
13311.580us,5V
13323.895us,5V
13325.555us,0V
13331.250us,0V
13332.910us,5V
13348.266us,5V
13349.926us,0V
13352.580us,0V
13354.240us,5V
13371.540us,5V
13373.200us,0V
13373.910us,0V
13375.570us,5V
13393.578us,5V
13395.238us,0V
13395.240us,0V
13396.900us,5V
13414.331us,5V
13415.991us,0V
13416.570us,0V
13418.230us,5V
13433.838us,5V
13435.498us,0V
13437.900us,0V
13439.560us,5V
13452.231us,5V
13453.891us,0V
13459.230us,0V
13460.890us,5V
13469.719us,5V
13471.379us,0V
13480.560us,0V
13482.220us,5V
13486.576us,5V
13488.236us,0V
13501.890us,0V
13503.550us,0V
13503.978us,0V
13505.638us,0V
13523.220us,0V
13524.880us,0V
13530.061us,0V
13531.721us,0V
13544.550us,0V
13546.210us,0V
13555.774us,0V
13557.434us,0V
13565.880us,0V
13567.540us,0V
13580.804us,0V
13582.464us,0V
13587.210us,0V
13588.870us,0V
13604.887us,0V
13606.547us,0V
13608.540us,0V
13610.200us,0V
13627.826us,0V
13629.486us,0V
13629.870us,0V
13631.530us,0V
13649.506us,0V
13651.166us,0V
13651.200us,0V
13652.860us,0V
13669.903us,0V
13671.563us,0V
13672.530us,0V
13674.190us,0V
13689.082us,0V
13690.742us,0V
13693.860us,0V
13695.520us,0V
13707.198us,0V
13708.858us,0V
13715.190us,0V
13716.850us,0V
13724.479us,0V
13726.139us,0V
13736.520us,0V
13738.180us,0V
13741.216us,0V
13742.876us,0V
13757.850us,0V
13759.510us,5V
13761.284us,5V
13762.944us,0V
13779.180us,0V
13780.840us,5V
13787.297us,5V
13788.957us,0V
13800.510us,0V
13802.170us,5V
13812.849us,5V
13814.509us,0V
13821.840us,0V
13823.500us,5V
13837.639us,5V
13839.299us,0V
13843.170us,0V
13844.830us,5V
13861.418us,5V
13863.078us,0V
13864.500us,0V
13866.160us,5V
13884.013us,5V
13885.673us,0V
13885.830us,0V
13887.490us,5V
13905.333us,5V
13906.993us,0V
13907.160us,0V
13908.820us,5V
13925.379us,5V
13927.039us,0V
13928.490us,0V
13930.150us,5V
13944.242us,5V
13945.902us,0V
13949.820us,0V
13951.480us,5V
13962.099us,5V
13963.759us,0V
13971.150us,0V
13972.810us,5V
13979.197us,5V
13980.857us,0V
13992.480us,0V
13994.140us,5V
13995.839us,5V
13997.499us,0V
14013.810us,0V
14015.470us,0V
14018.580us,0V
14020.240us,0V
14035.140us,0V
14036.800us,0V
14044.497us,0V
14046.157us,0V
14056.470us,0V
14058.130us,0V
14069.864us,0V
14071.524us,0V
14077.800us,0V
14079.460us,0V
14094.394us,0V
14096.054us,0V
14099.130us,0V
14100.790us,0V
14117.857us,0V
14119.517us,0V
14120.460us,0V
14122.120us,0V
14140.101us,0V
14141.761us,0V
14141.790us,0V
14143.450us,0V
14161.061us,0V
14162.721us,0V
14163.120us,0V
14164.780us,0V
14180.763us,0V
14182.423us,0V
14184.450us,0V
14186.110us,0V
14199.324us,0V
14200.984us,0V
14205.780us,0V
14207.440us,0V
14216.941us,0V
14218.601us,0V
14227.110us,0V
14228.770us,0V
14233.879us,0V
14235.539us,0V
14248.440us,0V
14250.100us,0V
14250.453us,0V
14252.113us,0V
14269.770us,0V
14271.430us,5V
14275.858us,5V
14277.518us,0V
14291.100us,0V
14292.760us,5V
14301.654us,5V
14303.314us,0V
14312.430us,0V
14314.090us,5V
14326.814us,5V
14328.474us,0V
14333.760us,0V
14335.420us,5V
14351.065us,5V
14352.725us,0V
14355.090us,0V
14356.750us,5V
14374.199us,5V
14375.859us,0V
14376.420us,0V
14378.080us,5V
14396.087us,5V
14397.747us,0V
14397.750us,0V
14399.410us,5V
14416.689us,5V
14418.349us,0V
14419.080us,0V
14420.740us,5V
14436.057us,5V
14437.717us,0V
14440.410us,0V
14442.070us,5V
14454.331us,5V
14455.991us,0V
14461.740us,0V
14463.400us,5V
14471.729us,5V
14473.389us,0V
14483.070us,0V
14484.730us,5V
14488.533us,5V
14490.193us,0V
14504.400us,0V
14506.060us,0V
14507.055us,0V
14508.715us,0V
14525.730us,0V
14527.390us,0V
14533.112us,0V
14534.772us,0V
14547.060us,0V
14548.720us,0V
14558.761us,0V
14560.421us,0V
14568.390us,0V
14570.050us,0V
14583.692us,0V
14585.352us,0V
14589.720us,0V
14591.380us,0V
14607.649us,0V
14609.309us,0V
14611.050us,0V
14612.710us,0V
14630.444us,0V
14632.104us,0V
14632.380us,0V
14634.040us,0V
14651.973us,0V
14653.633us,0V
14653.710us,0V
14655.370us,0V
14672.221us,0V
14673.881us,0V
14675.040us,0V
14676.700us,0V
14691.265us,0V
14692.925us,0V
14696.370us,0V
14698.030us,0V
14709.269us,0V
14710.929us,0V
14717.700us,0V
14719.360us,0V
14726.471us,0V
14728.131us,0V
14739.030us,0V
14740.690us,0V
14743.165us,0V
14744.825us,0V
14760.360us,0V
14762.020us,5V
14764.358us,5V
14766.018us,0V
14781.690us,0V
14783.350us,5V
14790.334us,5V
14791.994us,0V
14803.020us,0V
14804.680us,5V
14815.811us,5V
14817.471us,0V
14824.350us,0V
14826.010us,5V
14840.493us,5V
14842.153us,0V
14845.680us,0V
14847.340us,5V
14864.141us,5V
14865.801us,0V
14867.010us,0V
14868.670us,5V
14886.589us,5V
14888.249us,0V
14888.340us,0V
14890.000us,5V
14907.758us,5V
14909.418us,0V
14909.670us,0V
14911.330us,5V
14927.658us,5V
14929.318us,0V
14931.000us,0V
14932.660us,5V
14946.392us,5V
14948.052us,0V
14952.330us,0V
14953.990us,5V
14964.145us,5V
14965.805us,0V
14973.660us,0V
14975.320us,5V
14981.173us,5V
14982.833us,0V
14994.990us,0V
14996.650us,5V
14997.783us,5V
14999.443us,0V
15016.320us,0V
15017.980us,0V
15021.648us,0V
15023.308us,0V
15037.650us,0V
15039.310us,0V
15047.517us,0V
15049.177us,0V
15058.980us,0V
15060.640us,0V
15072.799us,0V
15074.459us,0V
15080.310us,0V
15081.970us,0V
15097.214us,0V
15098.874us,0V
15101.640us,0V
15103.300us,0V
15120.540us,0V
15122.200us,0V
15122.970us,0V
15124.630us,0V
15142.634us,0V
15144.294us,0V
15144.300us,0V
15145.960us,0V
15163.443us,0V
15165.103us,0V
15165.630us,0V
15167.290us,0V
15183.003us,0V
15184.663us,0V
15186.960us,0V
15188.620us,0V
15201.441us,0V
15203.101us,0V
15208.290us,0V
15209.950us,0V
15218.963us,0V
15220.623us,0V
15229.620us,0V
15231.280us,0V
15235.842us,0V
15237.502us,0V
15250.950us,0V
15252.610us,5V
15252.825us,5V
15254.485us,0V
15272.280us,0V
15273.940us,5V
15278.917us,5V
15280.577us,0V
15293.610us,0V
15295.270us,5V
15304.653us,5V
15306.313us,0V
15314.940us,0V
15316.600us,5V
15329.719us,5V
15331.379us,0V
15336.270us,0V
15337.930us,5V
15353.849us,5V
15355.509us,0V
15357.600us,0V
15359.260us,5V
15376.841us,5V
15378.501us,0V
15378.930us,0V
15380.590us,5V
15398.578us,5V
15400.238us,0V
15400.260us,0V
15401.920us,5V
15419.030us,5V
15420.690us,0V
15421.590us,0V
15423.250us,5V
15438.261us,5V
15439.921us,0V
15442.920us,0V
15444.580us,5V
15456.419us,5V
15458.079us,0V
15464.250us,0V
15465.910us,5V
15473.732us,5V
15475.392us,0V
15485.580us,0V
15487.240us,5V
15490.486us,5V
15492.146us,0V
15506.910us,0V
15508.570us,0V
15510.132us,0V
15511.792us,0V
15528.240us,0V
15529.900us,0V
15536.158us,0V
15537.818us,0V
15549.570us,0V
15551.230us,0V
15561.737us,0V
15563.397us,0V
15570.900us,0V
15572.560us,0V
15586.566us,0V
15588.226us,0V
15592.230us,0V
15593.890us,0V
15610.394us,0V
15612.054us,0V
15613.560us,0V
15615.220us,0V
15633.044us,0V
15634.704us,0V
15634.890us,0V
15636.550us,0V
15654.421us,0V
15656.081us,0V
15656.220us,0V
15657.880us,0V
15674.522us,0V
15676.182us,0V
15677.550us,0V
15679.210us,0V
15693.434us,0V
15695.094us,0V
15698.880us,0V
15700.540us,0V
15711.330us,0V
15712.990us,0V
15720.210us,0V
15721.870us,0V
15728.456us,0V
15730.116us,0V
15741.540us,0V
15743.200us,0V
15745.111us,0V
15746.771us,0V
15762.870us,0V
15764.530us,5V
15767.430us,5V
15769.090us,0V
15784.200us,0V
15785.860us,5V
15793.364us,5V
15795.024us,0V
15805.530us,0V
15807.190us,5V
15818.762us,5V
15820.422us,0V
15826.860us,0V
15828.520us,5V
15843.334us,5V
15844.994us,0V
15848.190us,0V
15849.850us,5V
15866.848us,5V
15868.508us,0V
15869.520us,0V
15871.180us,5V
15889.147us,5V
15890.807us,0V
15890.850us,0V
15892.510us,5V
15910.164us,5V
15911.824us,0V
15912.180us,0V
15913.840us,5V
15929.920us,5V
15931.580us,0V
15933.510us,0V
15935.170us,5V
15948.527us,5V
15950.187us,0V
15954.840us,0V
15956.500us,5V
15966.181us,5V
15967.841us,0V
15976.170us,0V
15977.830us,5V
15983.143us,5V
15984.803us,0V
15997.500us,0V
15999.160us,5V
15999.726us,5V
16001.386us,0V
16018.830us,0V
16020.490us,0V
16024.712us,0V
16026.372us,0V
16040.160us,0V
16041.820us,0V
16050.528us,0V
16052.188us,0V
16061.490us,0V
16063.150us,0V
16075.722us,0V
16077.382us,0V
16082.820us,0V
16084.480us,0V
16100.019us,0V
16101.679us,0V
16104.150us,0V
16105.810us,0V
16123.205us,0V
16124.865us,0V
16125.480us,0V
16127.140us,0V
16145.150us,0V
16146.810us,0V
16146.810us,0V
16148.470us,0V
16165.808us,0V
16167.468us,0V
16168.140us,0V
16169.800us,0V
16185.228us,0V
16186.888us,0V
16189.470us,0V
16191.130us,0V
16203.546us,0V
16205.206us,0V
16210.800us,0V
16212.460us,0V
16220.977us,0V
16222.637us,0V
16232.130us,0V
16233.790us,0V
16237.800us,0V
16239.460us,0V
16253.460us,0V
16255.120us,5V
16255.903us,5V
16257.563us,0V
16274.790us,0V
16276.450us,5V
16281.970us,5V
16283.630us,0V
16296.120us,0V
16297.780us,5V
16307.643us,5V
16309.303us,0V
16317.450us,0V
16319.110us,5V
16332.612us,5V
16334.272us,0V
16338.780us,0V
16340.440us,5V
16356.616us,5V
16358.276us,0V
16360.110us,0V
16361.770us,5V
16379.466us,5V
16381.126us,0V
16381.440us,0V
16383.100us,5V
16401.051us,5V
16402.711us,0V
16402.770us,0V
16404.430us,5V
16421.354us,5V
16423.014us,0V
16424.100us,0V
16425.760us,5V
16440.449us,5V
16442.109us,0V
16445.430us,0V
16447.090us,5V
16458.495us,5V
16460.155us,0V
16466.760us,0V
16468.420us,5V
16475.726us,5V
16477.386us,0V
16488.090us,0V
16489.750us,5V
16492.435us,5V
16494.095us,0V
16509.420us,0V
16511.080us,0V
16513.207us,0V
16514.867us,0V
16530.750us,0V
16532.410us,0V
16539.197us,0V
16540.857us,0V
16552.080us,0V
16553.740us,0V
16564.703us,0V
16566.363us,0V
16573.410us,0V
16575.070us,0V
16589.426us,0V
16591.086us,0V
16594.740us,0V
16596.400us,0V
16613.124us,0V
16614.784us,0V
16616.070us,0V
16617.730us,0V
16635.627us,0V
16637.287us,0V
16637.400us,0V
16639.060us,0V
16656.852us,0V
16658.512us,0V
16658.730us,0V
16660.390us,0V
16676.806us,0V
16678.466us,0V
16680.060us,0V
16681.720us,0V
16695.588us,0V
