16698.938us,0V
16701.390us,0V
16701.391us,5V
16718.171us,5V
16718.172us,0V
16722.720us,0V
16722.721us,5V
16736.970us,5V
16736.971us,0V
16744.050us,0V
16744.051us,5V
16755.512us,5V
16755.513us,0V
16765.380us,0V
16765.381us,5V
16773.997us,5V
16773.998us,0V
16786.710us,0V
16786.711us,5V
16792.628us,5V
16792.629us,0V
16808.040us,0V
16808.041us,5V
16811.599us,5V
16811.600us,0V
16829.370us,0V
16829.371us,5V
16831.077us,5V
16831.078us,0V
16850.700us,0V
16850.701us,5V
16851.194us,5V
16851.195us,0V
16872.030us,0V
16872.031us,5V
16872.038us,5V
16872.039us,0V
16893.360us,0V
16893.361us,5V
16893.644us,5V
16893.645us,0V
16914.690us,0V
16914.691us,5V
16915.990us,5V
16915.991us,0V
16936.020us,0V
16936.021us,5V
16939.005us,5V
16939.006us,0V
16957.350us,0V
16957.351us,5V
16962.569us,5V
16962.570us,0V
16978.680us,0V
16978.681us,5V
16986.522us,5V
16986.523us,0V
17000.010us,0V
17000.011us,5V
17010.676us,5V
17010.677us,0V
17021.340us,0V
17021.341us,5V
17034.831us,5V
17034.832us,0V
17042.670us,0V
17042.671us,5V
17058.783us,5V
17058.784us,0V
17064.000us,0V
17064.001us,5V
17082.346us,5V
17082.347us,0V
17085.330us,0V
17085.331us,5V
17105.361us,5V
17105.362us,0V
17106.660us,0V
17106.661us,5V
17127.707us,5V
17127.708us,0V
17127.990us,0V
17127.991us,5V
17149.311us,5V
17149.312us,0V
17149.320us,0V
17149.321us,5V
17170.155us,5V
17170.156us,0V
17170.650us,0V
17170.651us,5V
17190.272us,5V
17190.273us,0V
17191.980us,0V
17191.981us,5V
17209.749us,5V
17209.750us,0V
17213.310us,0V
17213.311us,5V
17228.719us,5V
17228.720us,0V
17234.640us,0V
17234.641us,5V
17247.351us,5V
17247.352us,0V
17255.970us,0V
17255.971us,5V
17265.836us,5V
17265.837us,0V
17277.300us,0V
17277.301us,5V
17284.378us,5V
17284.379us,0V
17298.630us,0V
17298.631us,5V
17303.176us,5V
17303.177us,0V
17319.960us,0V
17319.961us,5V
17322.412us,5V
17322.413us,0V
17341.290us,0V
17341.291us,5V
17342.234us,5V
17342.235us,0V
17362.620us,0V
17362.621us,5V
17362.750us,5V
17362.751us,0V
17383.950us,0V
17383.951us,5V
17384.018us,5V
17384.019us,0V
17405.280us,0V
17405.281us,5V
17406.044us,5V
17406.045us,0V
17426.610us,0V
17426.611us,5V
17428.776us,5V
17428.777us,0V
17447.940us,0V
17447.941us,5V
17452.116us,5V
17452.117us,0V
17469.270us,0V
17469.271us,5V
17475.919us,5V
17475.920us,0V
17490.600us,0V
17490.601us,5V
17500.008us,5V
17500.009us,0V
17511.930us,0V
17511.931us,5V
17524.188us,5V
17524.189us,0V
17533.260us,0V
17533.261us,5V
17548.253us,5V
17548.254us,0V
17554.590us,0V
17554.591us,5V
17572.010us,5V
17572.011us,0V
17575.920us,0V
17575.921us,5V
17595.284us,5V
17595.285us,0V
17597.250us,0V
17597.251us,5V
17617.937us,5V
17617.938us,0V
17618.580us,0V
17618.581us,5V
17639.874us,5V
17639.875us,0V
17639.910us,0V
17639.911us,5V
17661.052us,5V
17661.053us,0V
17661.240us,0V
17661.241us,5V
17681.482us,5V
17681.483us,0V
17682.570us,0V
17682.571us,5V
17701.228us,5V
17701.229us,0V
17703.900us,0V
17703.901us,5V
17720.403us,5V
17720.404us,0V
17725.230us,0V
17725.231us,5V
17739.161us,5V
17739.162us,0V
17746.560us,0V
17746.561us,5V
17757.686us,5V
17757.687us,0V
17767.890us,0V
17767.891us,5V
17776.178us,5V
17776.179us,0V
17789.220us,0V
17789.221us,5V
17794.839us,5V
17794.840us,0V
17810.550us,0V
17810.551us,5V
17813.861us,5V
17813.862us,0V
17831.880us,0V
17831.881us,5V
17833.409us,5V
17833.410us,0V
17853.210us,0V
17853.211us,5V
17853.608us,5V
17853.609us,0V
17874.540us,0V
17874.541us,5V
17874.541us,5V
17874.542us,0V
17895.870us,0V
17895.871us,5V
17896.236us,5V
17896.237us,0V
17917.200us,0V
17917.201us,5V
17918.666us,5V
17918.667us,0V
17938.530us,0V
17938.531us,5V
17941.753us,5V
17941.754us,0V
17959.860us,0V
17959.861us,5V
17965.371us,5V
17965.372us,0V
17981.190us,0V
17981.191us,5V
17989.358us,5V
17989.359us,0V
18002.520us,0V
18002.521us,5V
18013.523us,5V
18013.524us,0V
18023.850us,0V
18023.851us,5V
18037.663us,5V
18037.664us,0V
18045.180us,0V
18045.181us,5V
18061.579us,5V
18061.580us,0V
18066.510us,0V
18066.511us,5V
18085.086us,5V
18085.087us,0V
18087.840us,0V
18087.841us,5V
18108.027us,5V
18108.028us,0V
18109.170us,0V
18109.171us,5V
18130.289us,5V
18130.290us,0V
18130.500us,0V
18130.501us,5V
18151.804us,5V
18151.805us,0V
18151.830us,0V
18151.831us,5V
18172.559us,5V
18172.560us,0V
18173.160us,0V
18173.161us,5V
18192.595us,5V
18192.596us,0V
18194.490us,0V
18194.491us,5V
18212.005us,5V
18212.006us,0V
18215.820us,0V
18215.821us,5V
18230.926us,5V
18230.927us,0V
18237.150us,0V
18237.151us,5V
18249.530us,5V
18249.531us,0V
18258.480us,0V
18258.481us,5V
18268.011us,5V
18268.012us,0V
18279.810us,0V
18279.811us,5V
18286.573us,5V
18286.574us,0V
18301.140us,0V
18301.141us,5V
18305.414us,5V
18305.415us,0V
18322.470us,0V
18322.471us,5V
18324.711us,5V
18324.712us,0V
18343.800us,0V
18343.801us,5V
18344.610us,5V
18344.611us,0V
18365.130us,0V
18365.131us,5V
18365.213us,5V
18365.214us,0V
18386.460us,0V
18386.461us,5V
18386.571us,5V
18386.572us,0V
18407.790us,0V
18407.791us,5V
18408.684us,5V
18408.685us,0V
18429.120us,0V
18429.121us,5V
18431.494us,5V
18431.495us,0V
18450.450us,0V
18450.451us,5V
18454.896us,5V
18454.897us,0V
18471.780us,0V
18471.781us,5V
18478.742us,5V
18478.743us,0V
18493.110us,0V
18493.111us,5V
18502.853us,5V
18502.854us,0V
18514.440us,0V
18514.441us,5V
18527.029us,5V
18527.030us,0V
18535.770us,0V
18535.771us,5V
18551.069us,5V
18551.070us,0V
18557.100us,0V
18557.101us,5V
18574.777us,5V
18574.778us,0V
18578.430us,0V
18578.431us,5V
18597.984us,5V
18597.985us,0V
18599.760us,0V
18599.761us,5V
18620.557us,5V
18620.558us,0V
18621.090us,0V
18621.091us,5V
18642.406us,5V
18642.407us,0V
18642.420us,0V
18642.421us,5V
18663.495us,5V
18663.496us,0V
18663.750us,0V
18663.751us,5V
18683.839us,5V
18683.840us,0V
18685.080us,0V
18685.081us,5V
18703.511us,5V
18703.512us,0V
18706.410us,0V
18706.411us,5V
18722.629us,5V
18722.630us,0V
18727.740us,0V
18727.741us,5V
18741.349us,5V
18741.350us,0V
18749.070us,0V
18749.071us,5V
18759.860us,5V
18759.861us,0V
18770.400us,0V
18770.401us,5V
18778.361us,5V
18778.362us,0V
18791.730us,0V
18791.731us,5V
18797.056us,5V
18797.057us,0V
18813.060us,0V
18813.061us,5V
18816.132us,5V
18816.133us,0V
18834.390us,0V
18834.391us,5V
18835.750us,5V
18835.751us,0V
18855.720us,0V
18855.721us,5V
18856.032us,5V
18856.033us,0V
18877.050us,0V
18877.051us,5V
18877.055us,5V
18877.056us,0V
18898.380us,0V
18898.381us,5V
18898.838us,5V
18898.839us,0V
18919.710us,0V
18919.711us,5V
18921.350us,5V
18921.351us,0V
18941.040us,0V
18941.041us,5V
18944.507us,5V
18944.508us,0V
18962.370us,0V
18962.371us,5V
18968.178us,5V
18968.179us,0V
18983.700us,0V
18983.701us,5V
18992.196us,5V
18992.197us,0V
19005.030us,0V
19005.031us,5V
19016.369us,5V
19016.370us,0V
19026.360us,0V
19026.361us,5V
19040.493us,5V
19040.494us,0V
19047.690us,0V
19047.691us,5V
19064.370us,5V
19064.371us,0V
19069.020us,0V
19069.021us,5V
19087.817us,5V
19087.818us,0V
19090.350us,0V
19090.351us,5V
19110.684us,5V
19110.685us,0V
19111.680us,0V
19111.681us,5V
19132.860us,5V
19132.861us,0V
19133.010us,0V
19133.011us,5V
19154.285us,5V
19154.286us,0V
19154.340us,0V
19154.341us,5V
19174.952us,5V
19174.953us,0V
19175.670us,0V
19175.671us,5V
19194.909us,5V
19194.910us,0V
19197.000us,0V
19197.001us,5V
19214.254us,5V
19214.255us,0V
19218.330us,0V
19218.331us,5V
19233.128us,5V
19233.129us,0V
19239.660us,0V
19239.661us,5V
19251.707us,5V
19251.708us,0V
19260.990us,0V
19260.991us,5V
19270.187us,5V
19270.188us,0V
19282.320us,0V
19282.321us,5V
19288.772us,5V
19288.773us,0V
19303.650us,0V
19303.651us,5V
19307.658us,5V
19307.659us,0V
19324.980us,0V
19324.981us,5V
19327.019us,5V
19327.020us,0V
19346.310us,0V
19346.311us,5V
19346.997us,5V
19346.998us,0V
19367.640us,0V
19367.641us,5V
19367.687us,5V
19367.688us,0V
19388.970us,0V
19388.971us,5V
19389.135us,5V
19389.136us,0V
19410.300us,0V
19410.301us,5V
19411.333us,5V
19411.334us,0V
19431.630us,0V
19431.631us,5V
19434.219us,5V
19434.220us,0V
19452.960us,0V
19452.961us,5V
19457.682us,5V
19457.683us,0V
19474.290us,0V
19474.291us,5V
19481.569us,5V
19481.570us,0V
19495.620us,0V
19495.621us,5V
19505.698us,5V
19505.699us,0V
19516.950us,0V
19516.951us,5V
19529.869us,5V
19529.870us,0V
19538.280us,0V
19538.281us,5V
19553.879us,5V
19553.880us,0V
19559.610us,0V
19559.611us,5V
19577.537us,5V
19577.538us,0V
19580.940us,0V
19580.941us,5V
19600.676us,5V
19600.677us,0V
19602.270us,0V
19602.271us,5V
19623.167us,5V
19623.168us,0V
19623.600us,0V
19623.601us,5V
19644.927us,5V
19644.928us,0V
19644.930us,0V
19644.931us,5V
19665.926us,5V
19665.927us,0V
19666.260us,0V
19666.261us,5V
19686.187us,5V
19686.188us,0V
19687.590us,0V
19687.591us,5V
19705.787us,5V
19705.788us,0V
19708.920us,0V
19708.921us,5V
19724.849us,5V
19724.850us,0V
19730.250us,0V
19730.251us,5V
19743.535us,5V
19743.536us,0V
19751.580us,0V
19751.581us,5V
19762.033us,5V
19762.034us,0V
19772.910us,0V
19772.911us,5V
19780.547us,5V
19780.548us,0V
19794.240us,0V
19794.241us,5V
19799.277us,5V
19799.278us,0V
19815.570us,0V
19815.571us,5V
19818.409us,5V
19818.410us,0V
19836.900us,0V
19836.901us,5V
19838.100us,5V
19838.101us,0V
19858.230us,0V
19858.231us,5V
19858.467us,5V
19858.468us,0V
19879.560us,0V
19879.561us,5V
19879.579us,5V
19879.580us,0V
19900.890us,0V
19900.891us,5V
19901.450us,5V
19901.451us,0V
19922.220us,0V
19922.221us,5V
19924.044us,5V
19924.045us,0V
19943.550us,0V
19943.551us,5V
19947.269us,5V
19947.270us,0V
19964.880us,0V
19964.881us,5V
19970.990us,5V
19970.991us,0V
19986.210us,0V
19986.211us,5V
19995.036us,5V
19995.037us,0V
20007.540us,0V
20007.541us,5V
20019.214us,5V
20019.215us,0V
20028.870us,0V
20028.871us,5V
20043.319us,5V
20043.320us,0V
20050.200us,0V
20050.201us,5V
20067.155us,5V
20067.156us,0V
20071.530us,0V
20071.531us,5V
20090.541us,5V
20090.542us,0V
20092.860us,0V
20092.861us,5V
20113.331us,5V
20113.332us,0V
20114.190us,0V
20114.191us,5V
20135.421us,5V
20135.422us,0V
20135.520us,0V
20135.521us,5V
20156.756us,5V
20156.757us,0V
20156.850us,0V
20156.851us,5V
20177.336us,5V
20177.337us,0V
20178.180us,0V
20178.181us,5V
20197.215us,5V
20197.216us,0V
20199.510us,0V
20199.511us,5V
20216.496us,5V
20216.497us,0V
20220.840us,0V
20220.841us,5V
20235.326us,5V
20235.327us,0V
20242.170us,0V
20242.171us,5V
20253.883us,5V
20253.884us,0V
20263.500us,0V
20263.501us,5V
20272.365us,5V
20272.366us,0V
20284.830us,0V
20284.831us,5V
20290.975us,5V
20290.976us,0V
20306.160us,0V
20306.161us,5V
20309.908us,5V
20309.909us,0V
20327.490us,0V
20327.491us,5V
20329.336us,5V
20329.337us,0V
20348.820us,0V
20348.821us,5V
20349.393us,5V
20349.394us,0V
20370.150us,0V
20370.151us,5V
20370.171us,5V
20370.172us,0V
20391.480us,0V
20391.481us,5V
20391.709us,5V
20391.710us,0V
20412.810us,0V
20412.811us,5V
20413.992us,5V
20413.993us,0V
20434.140us,0V
20434.141us,5V
20436.953us,5V
20436.954us,0V
20455.470us,0V
20455.471us,5V
20460.474us,5V
20460.475us,0V
20476.800us,0V
20476.801us,5V
20484.400us,5V
20484.401us,0V
20498.130us,0V
20498.131us,5V
20508.544us,5V
20508.545us,0V
20519.460us,0V
20519.461us,5V
20532.707us,5V
20532.708us,0V
20540.790us,0V
20540.791us,5V
20556.685us,5V
20556.686us,0V
20562.120us,0V
20562.121us,5V
20580.289us,5V
20580.290us,0V
20583.450us,0V
20583.451us,5V
20603.358us,5V
20603.359us,0V
20604.780us,0V
20604.781us,5V
20625.767us,5V
20625.768us,0V
20626.110us,0V
20626.111us,5V
20647.438us,5V
20647.439us,0V
20647.440us,0V
20647.441us,5V
20668.348us,5V
20668.349us,0V
20668.770us,0V
20668.771us,5V
20688.526us,5V
20688.527us,0V
20690.100us,0V
20690.101us,5V
20708.055us,5V
20708.056us,0V
20711.430us,0V
20711.431us,5V
20727.064us,5V
20727.065us,0V
20732.760us,0V
20732.761us,5V
20745.717us,5V
20745.718us,0V
20754.090us,0V
20754.091us,5V
20764.207us,5V
20764.208us,0V
20775.420us,0V
20775.421us,5V
20782.736us,5V
20782.737us,0V
20796.750us,0V
20796.751us,5V
20801.504us,5V
20801.505us,0V
20818.080us,0V
20818.081us,5V
20820.695us,5V
20820.696us,0V
20839.410us,0V
20839.411us,5V
20840.460us,5V
20840.461us,0V
20860.740us,0V
20860.741us,5V
20860.912us,5V
20860.913us,0V
20882.070us,0V
20882.071us,5V
20882.113us,5V
20882.114us,0V
20903.400us,0V
20903.401us,5V
20904.073us,5V
20904.074us,0V
20924.730us,0V
20924.731us,5V
20926.746us,5V
20926.747us,0V
20946.060us,0V
20946.061us,5V
20950.038us,5V
20950.039us,0V
20967.390us,0V
20967.391us,5V
20973.806us,5V
20973.807us,0V
20988.720us,0V
20988.721us,5V
20997.878us,5V
20997.879us,0V
21010.050us,0V
21010.051us,5V
21022.058us,5V
21022.059us,0V
21031.380us,0V
21031.381us,5V
21046.142us,5V
21046.143us,0V
21052.710us,0V
21052.711us,5V
21069.933us,5V
21069.934us,0V
21074.040us,0V
21074.041us,5V
21093.256us,5V
21093.257us,0V
21095.370us,0V
21095.371us,5V
21115.968us,5V
21115.969us,0V
21116.700us,0V
21116.701us,5V
21137.971us,5V
21137.972us,0V
21138.030us,0V
21138.031us,5V
21159.216us,5V
21159.217us,0V
21159.360us,0V
21159.361us,5V
21179.710us,5V
21179.711us,0V
21180.690us,0V
21180.691us,5V
21199.513us,5V
21199.514us,0V
21202.020us,0V
21202.021us,5V
21218.732us,5V
21218.733us,0V
21223.350us,0V
21223.351us,5V
21237.520us,5V
21237.521us,0V
21244.680us,0V
21244.681us,5V
21256.057us,5V
21256.058us,0V
21266.010us,0V
21266.011us,5V
21274.544us,5V
21274.545us,0V
21287.340us,0V
21287.341us,5V
21293.183us,5V
21293.184us,0V
21308.670us,0V
21308.671us,5V
21312.166us,5V
21312.167us,0V
21330.000us,0V
21330.001us,5V
21331.661us,5V
21331.662us,0V
21351.330us,0V
21351.331us,5V
21351.799us,5V
21351.800us,0V
21372.660us,0V
21372.661us,5V
21372.666us,5V
21372.667us,0V
21393.990us,0V
21393.991us,5V
21394.293us,5V
21394.294us,0V
21415.320us,0V
21415.321us,5V
21416.661us,5V
21416.662us,0V
21436.650us,0V
21436.651us,5V
21439.694us,5V
21439.695us,0V
21457.980us,0V
21457.981us,5V
21463.272us,5V
21463.273us,0V
21479.310us,0V
21479.311us,5V
21487.234us,5V
21487.235us,0V
21500.640us,0V
21500.641us,5V
21511.391us,5V
21511.392us,0V
21521.970us,0V
21521.971us,5V
21535.542us,5V
21535.543us,0V
21543.300us,0V
21543.301us,5V
21559.485us,5V
21559.486us,0V
21564.630us,0V
21564.631us,5V
21583.035us,5V
21583.036us,0V
21585.960us,0V
21585.961us,5V
21606.031us,5V
21606.032us,0V
21607.290us,0V
21607.291us,5V
21628.356us,5V
21628.357us,0V
21628.620us,0V
21628.621us,5V
21649.938us,5V
21649.939us,0V
21649.950us,0V
21649.951us,5V
21670.759us,5V
21670.760us,0V
21671.280us,0V
21671.281us,5V
21690.856us,5V
21690.857us,0V
21692.610us,0V
21692.611us,5V
21710.316us,5V
21710.317us,0V
21713.940us,0V
21713.941us,5V
21729.274us,5V
21729.275us,0V
21735.270us,0V
21735.271us,5V
21747.898us,5V
21747.899us,0V
21756.600us,0V
21756.601us,5V
21766.382us,5V
21766.383us,0V
21777.930us,0V
21777.931us,5V
21784.929us,5V
21784.930us,0V
21799.260us,0V
21799.261us,5V
21803.737us,5V
21803.738us,0V
21820.590us,0V
21820.591us,5V
21822.988us,5V
21822.989us,0V
21841.920us,0V
21841.921us,5V
21842.829us,5V
21842.830us,0V
21863.250us,0V
21863.251us,5V
21863.367us,5V
21863.368us,0V
21884.580us,0V
21884.581us,5V
21884.658us,5V
21884.659us,0V
21905.910us,0V
21905.911us,5V
21906.705us,5V
21906.706us,0V
21927.240us,0V
21927.241us,5V
21929.457us,5V
21929.458us,0V
21948.570us,0V
21948.571us,5V
21952.813us,5V
21952.814us,0V
21969.900us,0V
21969.901us,5V
21976.627us,5V
21976.628us,0V
21991.230us,0V
21991.231us,5V
22000.722us,5V
22000.723us,0V
22012.560us,0V
22012.561us,5V
22024.901us,5V
22024.902us,0V
22033.890us,0V
22033.891us,5V
22048.960us,5V
22048.961us,0V
22055.220us,0V
22055.221us,5V
22072.705us,5V
22072.706us,0V
22076.550us,0V
22076.551us,5V
22095.963us,5V
22095.964us,0V
22097.880us,0V
22097.881us,5V
22118.596us,5V
22118.597us,0V
22119.210us,0V
22119.211us,5V
22140.511us,5V
22140.512us,0V
22140.540us,0V
22140.541us,5V
22161.666us,5V
22161.667us,0V
22161.870us,0V
22161.871us,5V
22182.075us,5V
22182.076us,0V
22183.200us,0V
22183.201us,5V
22201.802us,5V
22201.803us,0V
22204.530us,0V
22204.531us,5V
22220.962us,5V
22220.963us,0V
22225.860us,0V
22225.861us,5V
22239.711us,5V
22239.712us,0V
22247.190us,0V
22247.191us,5V
22258.231us,5V
22258.232us,0V
22268.520us,0V
22268.521us,5V
22276.726us,5V
22276.727us,0V
22289.850us,0V
22289.851us,5V
22295.395us,5V
22295.396us,0V
22311.180us,0V
22311.181us,5V
22314.431us,5V
22314.432us,0V
22332.510us,0V
22332.511us,5V
22333.995us,5V
22333.996us,0V
22353.840us,0V
22353.841us,5V
22354.216us,5V
22354.217us,0V
22375.170us,0V
22375.171us,5V
22375.171us,5V
22375.172us,0V
22396.500us,0V
22396.501us,5V
22396.888us,5V
22396.889us,0V
22417.830us,0V
22417.831us,5V
22419.339us,5V
22419.340us,0V
22439.160us,0V
22439.161us,5V
22442.443us,5V
22442.444us,0V
22460.490us,0V
22460.491us,5V
22466.075us,5V
22466.076us,0V
22481.820us,0V
22481.821us,5V
22490.070us,5V
22490.071us,0V
22503.150us,0V
22503.151us,5V
22514.237us,5V
22514.238us,0V
22524.480us,0V
22524.481us,5V
22538.374us,5V
22538.375us,0V
22545.810us,0V
22545.811us,5V
22562.280us,5V
22562.281us,0V
22567.140us,0V
22567.141us,5V
22585.772us,5V
22585.773us,0V
22588.470us,0V
22588.471us,5V
22608.695us,5V
22608.696us,0V
22609.800us,0V
22609.801us,5V
22630.935us,5V
22630.936us,0V
22631.130us,0V
22631.131us,5V
22652.427us,5V
22652.428us,0V
22652.460us,0V
22652.461us,5V
22673.160us,5V
22673.161us,0V
22673.790us,0V
22673.791us,5V
22693.177us,5V
22693.178us,0V
22695.120us,0V
22695.121us,5V
22712.570us,5V
22712.571us,0V
22716.450us,0V
22716.451us,5V
22731.479us,5V
22731.480us,0V
22737.780us,0V
22737.781us,5V
22750.076us,5V
22750.077us,0V
22759.110us,0V
22759.111us,5V
22768.557us,5V
22768.558us,0V
22780.440us,0V
22780.441us,5V
22787.125us,5V
22787.126us,0V
22801.770us,0V
22801.771us,5V
22805.977us,5V
22805.978us,0V
22823.100us,0V
22823.101us,5V
22825.290us,5V
22825.291us,0V
22844.430us,0V
22844.431us,5V
22845.208us,5V
22845.209us,0V
22865.760us,0V
22865.761us,5V
22865.833us,5V
22865.834us,0V
22887.090us,0V
22887.091us,5V
22887.214us,5V
22887.215us,0V
22908.420us,0V
22908.421us,5V
22909.348us,5V
22909.349us,0V
22929.750us,0V
22929.751us,5V
22932.177us,5V
22932.178us,0V
22951.080us,0V
22951.081us,5V
22955.595us,5V
22955.596us,0V
22972.410us,0V
22972.411us,5V
22979.451us,5V
22979.452us,0V
22993.740us,0V
22993.741us,5V
23003.567us,5V
23003.568us,0V
23015.070us,0V
23015.071us,5V
23027.742us,5V
23027.743us,0V
23036.400us,0V
23036.401us,5V
23051.775us,5V
23051.776us,0V
23057.730us,0V
23057.731us,5V
23075.470us,5V
23075.471us,0V
23079.060us,0V
23079.061us,5V
23098.661us,5V
23098.662us,0V
23100.390us,0V
23100.391us,5V
23121.213us,5V
23121.214us,0V
23121.720us,0V
23121.721us,5V
23143.040us,5V
23143.041us,0V
23143.050us,0V
23143.051us,5V
23164.106us,5V
23164.107us,0V
23164.380us,0V
23164.381us,5V
23184.430us,5V
23184.431us,0V
23185.710us,0V
23185.711us,5V
23204.083us,5V
23204.084us,0V
23207.040us,0V
23207.041us,5V
23223.186us,5V
23223.187us,0V
23228.370us,0V
23228.371us,5V
23241.898us,5V
23241.899us,0V
23249.700us,0V
23249.701us,5V
23260.405us,5V
23260.406us,0V
23271.030us,0V
23271.031us,5V
23278.910us,5V
23278.911us,0V
23292.360us,0V
23292.361us,5V
23297.613us,5V
23297.614us,0V
23313.690us,0V
23313.691us,5V
23316.702us,5V
23316.703us,0V
23335.020us,0V
23335.021us,5V
23336.339us,5V
23336.340us,0V
23356.350us,0V
23356.351us,5V
23356.643us,5V
23356.644us,0V
23377.680us,0V
23377.681us,5V
23377.687us,5V
23377.688us,0V
23399.010us,0V
23399.011us,5V
23399.493us,5V
23399.494us,0V
23420.340us,0V
23420.341us,5V
23422.026us,5V
23422.027us,0V
23441.670us,0V
23441.671us,5V
23445.200us,5V
23445.201us,0V
23463.000us,0V
23463.001us,5V
23468.883us,5V
23468.884us,0V
23484.330us,0V
23484.331us,5V
23492.909us,5V
23492.910us,0V
23505.660us,0V
23505.661us,5V
23517.083us,5V
23517.084us,0V
23526.990us,0V
23526.991us,5V
23541.203us,5V
23541.204us,0V
23548.320us,0V
23548.321us,5V
23565.070us,5V
23565.071us,0V
23569.650us,0V
23569.651us,5V
23588.502us,5V
23588.503us,0V
23590.980us,0V
23590.981us,5V
23611.349us,5V
23611.350us,0V
23612.310us,0V
23612.311us,5V
23633.504us,5V
23633.505us,0V
23633.640us,0V
23633.641us,5V
23654.906us,5V
23654.907us,0V
23654.970us,0V
23654.971us,5V
23675.552us,5V
23675.553us,0V
23676.300us,0V
23676.301us,5V
23695.489us,5V
23695.490us,0V
23697.630us,0V
23697.631us,5V
23714.817us,5V
23714.818us,0V
23718.960us,0V
23718.961us,5V
23733.680us,5V
23733.681us,0V
23740.290us,0V
23740.291us,5V
23752.253us,5V
23752.254us,0V
23761.620us,0V
23761.621us,5V
23770.733us,5V
23770.734us,0V
23782.950us,0V
23782.951us,5V
23789.325us,5V
23789.326us,0V
23804.280us,0V
23804.281us,5V
23808.222us,5V
23808.223us,0V
23825.610us,0V
23825.611us,5V
23827.600us,5V
23827.601us,0V
23846.940us,0V
23846.941us,5V
23847.597us,5V
23847.598us,0V
23868.270us,0V
23868.271us,5V
23868.309us,5V
23868.310us,0V
23889.600us,0V
23889.601us,5V
23889.780us,5V
23889.781us,0V
23910.930us,0V
23910.931us,5V
23912.000us,5V
23912.001us,0V
23932.260us,0V
23932.261us,5V
23934.905us,5V
23934.906us,0V
23953.590us,0V
23953.591us,5V
23958.382us,5V
23958.383us,0V
23974.920us,0V
23974.921us,5V
23982.279us,5V
23982.280us,0V
23996.250us,0V
23996.251us,5V
24006.413us,5V
24006.414us,0V
24017.580us,0V
24017.581us,5V
24030.582us,5V
24030.583us,0V
24038.910us,0V
24038.911us,5V
24054.584us,5V
24054.585us,0V
24060.240us,0V
24060.241us,5V
24078.228us,5V
24078.229us,0V
24081.570us,0V
24081.571us,5V
24101.350us,5V
24101.351us,0V
24102.900us,0V
24102.901us,5V
24123.820us,5V
24123.821us,0V
24124.230us,0V
24124.231us,5V
24145.559us,5V
24145.560us,0V
24145.560us,0V
24145.561us,5V
24166.535us,5V
24166.536us,0V
24166.890us,0V
24166.891us,5V
24186.775us,5V
24186.776us,0V
24188.220us,0V
24188.221us,5V
24206.357us,5V
24206.358us,0V
24209.550us,0V
24209.551us,5V
24225.405us,5V
24225.406us,0V
24230.880us,0V
24230.881us,5V
24244.083us,5V
24244.084us,0V
24252.210us,0V
24252.211us,5V
24262.579us,5V
24262.580us,0V
24273.540us,0V
24273.541us,5V
24281.096us,5V
24281.097us,0V
24294.870us,0V
24294.871us,5V
24299.836us,5V
24299.837us,0V
24316.200us,0V
24316.201us,5V
24318.982us,5V
24318.983us,0V
24337.530us,0V
24337.531us,5V
24338.691us,5V
24338.692us,0V
24358.860us,0V
24358.861us,5V
24359.080us,5V
24359.081us,0V
24380.190us,0V
24380.191us,5V
24380.214us,5V
24380.215us,0V
24401.520us,0V
24401.521us,5V
24402.108us,5V
24402.109us,0V
24422.850us,0V
24422.851us,5V
24424.721us,5V
24424.722us,0V
24444.180us,0V
24444.181us,5V
24447.963us,5V
24447.964us,0V
24465.510us,0V
24465.511us,5V
24471.696us,5V
24471.697us,0V
24486.840us,0V
24486.841us,5V
24495.749us,5V
24495.750us,0V
24508.170us,0V
24508.171us,5V
24519.928us,5V
24519.929us,0V
24529.500us,0V
24529.501us,5V
24544.028us,5V
24544.029us,0V
24550.830us,0V
24550.831us,5V
24567.853us,5V
24567.854us,0V
24572.160us,0V
24572.161us,5V
24591.223us,5V
24591.224us,0V
24593.490us,0V
24593.491us,5V
24613.994us,5V
24613.995us,0V
24614.820us,0V
24614.821us,5V
24636.062us,5V
24636.063us,0V
24636.150us,0V
24636.151us,5V
24657.374us,5V
24657.375us,0V
24657.480us,0V
24657.481us,5V
24677.933us,5V
24677.934us,0V
24678.810us,0V
24678.811us,5V
24697.792us,5V
24697.793us,0V
24700.140us,0V
24700.141us,5V
24717.058us,5V
24717.059us,0V
24721.470us,0V
24721.471us,5V
24735.877us,5V
24735.878us,0V
24742.800us,0V
24742.801us,5V
24754.429us,5V
24754.430us,0V
24764.130us,0V
24764.131us,5V
24772.911us,5V
24772.912us,0V
24785.460us,0V
24785.461us,5V
24791.529us,5V
24791.530us,0V
24806.790us,0V
24806.791us,5V
24810.474us,5V
24810.475us,0V
24828.120us,0V
24828.121us,5V
24829.919us,5V
24829.920us,0V
24849.450us,0V
24849.451us,5V
24849.996us,5V
24849.997us,0V
24870.780us,0V
24870.781us,5V
24870.796us,5V
24870.797us,0V
24892.110us,0V
24892.111us,5V
24892.357us,5V
24892.358us,0V
24913.440us,0V
24913.441us,5V
24914.661us,5V
24914.662us,0V
24934.770us,0V
24934.771us,5V
24937.640us,5V
24937.641us,0V
24956.100us,0V
24956.101us,5V
24961.176us,5V
24961.177us,0V
24977.430us,0V
24977.431us,5V
