8404.020us,0V
8405.680us,5V
8423.098us,5V
8424.758us,0V
8425.350us,0V
8427.010us,5V
8443.277us,5V
8444.937us,0V
8446.680us,0V
8448.340us,5V
8462.937us,5V
8464.597us,0V
8468.010us,0V
8469.670us,5V
8482.198us,5V
8483.858us,0V
8489.340us,0V
8491.000us,5V
8501.208us,5V
8502.868us,0V
8510.670us,0V
8512.330us,5V
8520.131us,5V
8521.791us,0V
8532.000us,0V
8533.660us,5V
8539.141us,5V
8540.801us,0V
8553.330us,0V
8554.990us,5V
8558.402us,5V
8560.062us,0V
8574.660us,0V
8576.320us,5V
8578.062us,5V
8579.722us,0V
8595.990us,0V
8597.650us,5V
8598.242us,5V
8599.902us,0V
8617.320us,0V
8618.980us,5V
8619.022us,5V
8620.682us,0V
8638.650us,0V
8640.310us,5V
8640.442us,5V
8642.102us,0V
8659.980us,0V
8661.640us,5V
8662.496us,5V
8664.156us,0V
8681.310us,0V
8682.970us,5V
8685.132us,5V
8686.792us,0V
8702.640us,0V
8704.300us,5V
8708.257us,5V
8709.917us,0V
8723.970us,0V
8725.630us,5V
8731.742us,5V
8733.402us,0V
8745.300us,0V
8746.960us,5V
8755.433us,5V
8757.093us,0V
8766.630us,0V
8768.290us,5V
8779.163us,5V
8780.823us,0V
8787.960us,0V
8789.620us,5V
8802.759us,5V
8804.419us,0V
8809.290us,0V
8810.950us,5V
8826.061us,5V
8827.721us,0V
8830.620us,0V
8832.280us,5V
8848.926us,5V
8850.586us,0V
8851.950us,0V
8853.610us,5V
8871.245us,5V
8872.905us,0V
8873.280us,0V
8874.940us,5V
8892.948us,5V
8894.608us,0V
8894.610us,0V
8896.270us,5V
8914.008us,5V
8915.668us,0V
8915.940us,0V
8917.600us,5V
8934.444us,5V
8936.104us,0V
8937.270us,0V
8938.930us,5V
8954.321us,5V
8955.981us,0V
8958.600us,0V
8960.260us,5V
8973.741us,5V
8975.401us,0V
8979.930us,0V
8981.590us,5V
8992.842us,5V
8994.502us,0V
9001.260us,0V
9002.920us,5V
9011.782us,5V
9013.442us,0V
9022.590us,0V
9024.250us,5V
9030.733us,5V
9032.393us,0V
9043.920us,0V
9045.580us,5V
9049.864us,5V
9051.524us,0V
9065.250us,0V
9066.910us,5V
9069.331us,5V
9070.991us,0V
9086.580us,0V
9088.240us,5V
9089.269us,5V
9090.929us,0V
9107.910us,0V
9109.570us,5V
9109.777us,5V
9111.437us,0V
9129.240us,0V
9130.900us,5V
9130.913us,5V
9132.573us,0V
9150.570us,0V
9152.230us,5V
9152.691us,5V
9154.351us,0V
9171.900us,0V
9173.560us,5V
9175.079us,5V
9176.739us,0V
9193.230us,0V
9194.890us,5V
9198.002us,5V
9199.662us,0V
9214.560us,0V
9216.220us,5V
9221.346us,5V
9223.006us,0V
9235.890us,0V
9237.550us,5V
9244.967us,5V
9246.627us,0V
9257.220us,0V
9258.880us,5V
9268.701us,5V
9270.361us,0V
9278.550us,0V
9280.210us,5V
9292.377us,5V
9294.037us,0V
9299.880us,0V
9301.540us,5V
9315.827us,5V
9317.487us,0V
9321.210us,0V
9322.870us,5V
9338.900us,5V
9340.560us,0V
9342.540us,0V
9344.200us,5V
9361.471us,5V
9363.131us,0V
9363.870us,0V
9365.530us,5V
9383.452us,5V
9385.112us,0V
9385.200us,0V
9386.860us,5V
9404.796us,5V
9406.456us,0V
9406.530us,0V
9408.190us,5V
9425.502us,5V
9427.162us,0V
9427.860us,0V
9429.520us,5V
9445.615us,5V
9447.275us,0V
9449.190us,0V
9450.850us,5V
9465.222us,5V
9466.882us,0V
9470.520us,0V
9472.180us,5V
9484.445us,5V
9486.105us,0V
9491.850us,0V
9493.510us,5V
9503.436us,5V
9505.096us,0V
9513.180us,0V
9514.840us,5V
9522.360us,5V
9524.020us,0V
9534.510us,0V
9536.170us,5V
9541.391us,5V
9543.051us,0V
9555.840us,0V
9557.500us,5V
9560.692us,5V
9562.352us,0V
9577.170us,0V
9578.830us,5V
9580.408us,5V
9582.068us,0V
9598.500us,0V
9600.160us,5V
9600.655us,5V
9602.315us,0V
9619.830us,0V
9621.490us,5V
9621.509us,5V
9623.169us,0V
9641.160us,0V
9642.820us,5V
9643.005us,5V
9644.665us,0V
9662.490us,0V
9664.150us,5V
9665.131us,5V
9666.791us,0V
9683.820us,0V
9685.480us,5V
9687.830us,5V
9689.490us,0V
9705.150us,0V
9706.810us,5V
9711.004us,5V
9712.664us,0V
9726.480us,0V
9728.140us,5V
9734.522us,5V
9736.182us,0V
9747.810us,0V
9749.470us,5V
9758.227us,5V
9759.887us,0V
9769.140us,0V
9770.800us,5V
9781.950us,5V
9783.610us,0V
9790.470us,0V
9792.130us,5V
9805.520us,5V
9807.180us,0V
9811.800us,0V
9813.460us,5V
9828.776us,5V
9830.436us,0V
9833.130us,0V
9834.790us,5V
9851.582us,5V
9853.242us,0V
9854.460us,0V
9856.120us,5V
9873.832us,5V
9875.492us,0V
9875.790us,0V
9877.450us,5V
9895.460us,5V
9897.120us,0V
9897.120us,0V
9898.780us,5V
9916.444us,5V
9918.104us,0V
9918.450us,0V
9920.110us,5V
9936.811us,5V
9938.471us,0V
9939.780us,0V
9941.440us,5V
9956.627us,5V
9958.287us,0V
9961.110us,0V
9962.770us,5V
9976.003us,5V
9977.663us,0V
9982.440us,0V
9984.100us,5V
9995.076us,5V
9996.736us,0V
10003.770us,0V
10005.430us,5V
10014.009us,5V
10015.669us,0V
10025.100us,0V
10026.760us,5V
10032.972us,5V
10034.632us,0V
10046.430us,0V
10048.090us,5V
10052.134us,5V
10053.794us,0V
10067.760us,0V
10069.420us,5V
10071.651us,5V
10073.311us,0V
10089.090us,0V
10090.750us,5V
10091.651us,5V
10093.311us,0V
10110.420us,0V
10112.080us,5V
10112.231us,5V
10113.891us,0V
10131.750us,0V
10133.410us,5V
10133.442us,5V
10135.102us,0V
10153.080us,0V
10154.740us,5V
10155.295us,5V
10156.955us,0V
10174.410us,0V
10176.070us,5V
10177.751us,5V
10179.411us,0V
10195.740us,0V
10197.400us,5V
10200.730us,5V
10202.390us,0V
10217.070us,0V
10218.730us,5V
10224.114us,5V
10225.774us,0V
10238.400us,0V
10240.060us,5V
10247.757us,5V
10249.417us,0V
10259.730us,0V
10261.390us,5V
10271.493us,5V
10273.153us,0V
10281.060us,0V
10282.720us,5V
10295.151us,5V
10296.811us,0V
10302.390us,0V
10304.050us,5V
10318.564us,5V
10320.224us,0V
10323.720us,0V
10325.380us,5V
10341.584us,5V
10343.244us,0V
10345.050us,0V
10346.710us,5V
10364.090us,5V
10365.750us,0V
10366.380us,0V
10368.040us,5V
10385.997us,5V
10387.657us,0V
10387.710us,0V
10389.370us,5V
10407.265us,5V
10408.925us,0V
10409.040us,0V
10410.700us,5V
10427.899us,5V
10429.559us,0V
10430.370us,0V
10432.030us,5V
10447.947us,5V
10449.607us,0V
10451.700us,0V
10453.360us,5V
10467.501us,5V
10469.161us,0V
10473.030us,0V
10474.690us,5V
10486.689us,5V
10488.349us,0V
10494.360us,0V
10496.020us,5V
10505.663us,5V
10507.323us,0V
10515.690us,0V
10517.350us,5V
10524.591us,5V
10526.251us,0V
10537.020us,0V
10538.680us,5V
10543.645us,5V
10545.305us,0V
10558.350us,0V
10560.010us,5V
10562.988us,5V
10564.648us,0V
10579.680us,0V
10581.340us,5V
10582.761us,5V
10584.421us,0V
10601.010us,0V
10602.670us,5V
10603.076us,5V
10604.736us,0V
10622.340us,0V
10624.000us,5V
10624.005us,5V
10625.665us,0V
10643.670us,0V
10645.330us,5V
10645.577us,5V
10647.237us,0V
10665.000us,0V
10666.660us,5V
10667.774us,5V
10669.434us,0V
10686.330us,0V
10687.990us,5V
10690.535us,5V
10692.195us,0V
10707.660us,0V
10709.320us,5V
10713.757us,5V
10715.417us,0V
10728.990us,0V
10730.650us,5V
10737.305us,5V
10738.965us,0V
10750.320us,0V
10751.980us,5V
10761.021us,5V
10762.681us,0V
10771.650us,0V
10773.310us,5V
10784.735us,5V
10786.395us,0V
10792.980us,0V
10794.640us,5V
10808.276us,5V
10809.936us,0V
10814.310us,0V
10815.970us,5V
10831.486us,5V
10833.146us,0V
10835.640us,0V
10837.300us,5V
10854.231us,5V
10855.891us,0V
10856.970us,0V
10858.630us,5V
10876.410us,5V
10878.070us,0V
10878.300us,0V
10879.960us,5V
10897.962us,5V
10899.622us,0V
10899.630us,0V
10901.290us,5V
10918.872us,5V
10920.532us,0V
10920.960us,0V
10922.620us,5V
10939.169us,5V
10940.829us,0V
10942.290us,0V
10943.950us,5V
10958.928us,5V
10960.588us,0V
10963.620us,0V
10965.280us,5V
10978.260us,5V
10979.920us,0V
10984.950us,0V
10986.610us,5V
10997.308us,5V
10998.968us,0V
11006.280us,0V
11007.940us,5V
11016.235us,5V
11017.895us,0V
11027.610us,0V
11029.270us,5V
11035.213us,5V
11036.873us,0V
11048.940us,0V
11050.600us,5V
11054.410us,5V
11056.070us,0V
11070.270us,0V
11071.930us,5V
11073.977us,5V
11075.637us,0V
11091.600us,0V
11093.260us,5V
11094.042us,5V
11095.702us,0V
11112.930us,0V
11114.590us,5V
11114.693us,5V
11116.353us,0V
11134.260us,0V
11135.920us,5V
11135.981us,5V
11137.641us,0V
11155.590us,0V
11157.250us,5V
11157.907us,5V
11159.567us,0V
11176.920us,0V
11178.580us,5V
11180.430us,5V
11182.090us,0V
11198.250us,0V
11199.910us,5V
11203.463us,5V
11205.123us,0V
11219.580us,0V
11221.240us,5V
11226.886us,5V
11228.546us,0V
11240.910us,0V
11242.570us,5V
11250.549us,5V
11252.209us,0V
11262.240us,0V
11263.900us,5V
11274.285us,5V
11275.945us,0V
11283.570us,0V
11285.230us,5V
11297.922us,5V
11299.582us,0V
11304.900us,0V
11306.560us,5V
11321.296us,5V
11322.956us,0V
11326.230us,0V
11327.890us,5V
11344.261us,5V
11345.921us,0V
11347.560us,0V
11349.220us,5V
11366.700us,5V
11368.360us,0V
11368.890us,0V
11370.550us,5V
11388.533us,5V
11390.193us,0V
11390.220us,0V
11391.880us,5V
11409.726us,5V
11411.386us,0V
11411.550us,0V
11413.210us,5V
11430.287us,5V
11431.947us,0V
11432.880us,0V
11434.540us,5V
11450.271us,5V
11451.931us,0V
11454.210us,0V
11455.870us,5V
11469.775us,5V
11471.435us,0V
11475.540us,0V
11477.200us,5V
11488.930us,5V
11490.590us,0V
11496.870us,0V
11498.530us,5V
11507.889us,5V
11509.549us,0V
11518.200us,0V
11519.860us,5V
11526.823us,5V
11528.483us,0V
11539.530us,0V
11541.190us,5V
11545.903us,5V
11547.563us,0V
11560.860us,0V
11562.520us,5V
11565.290us,5V
11566.950us,0V
11582.190us,0V
11583.850us,5V
11585.122us,5V
11586.782us,0V
11603.520us,0V
11605.180us,5V
11605.506us,5V
11607.166us,0V
11624.850us,0V
11626.510us,5V
11626.510us,5V
11628.170us,0V
11646.180us,0V
11647.840us,5V
11648.157us,5V
11649.817us,0V
11667.510us,0V
11669.170us,5V
11670.425us,5V
11672.085us,0V
11688.840us,0V
11690.500us,5V
11693.246us,5V
11694.906us,0V
11710.170us,0V
11711.830us,5V
11716.514us,5V
11718.174us,0V
11731.500us,0V
11733.160us,5V
11740.090us,5V
11741.750us,0V
11752.830us,0V
11754.490us,5V
11763.815us,5V
11765.475us,0V
11774.160us,0V
11775.820us,5V
11787.517us,5V
11789.177us,0V
11795.490us,0V
11797.150us,5V
11811.027us,5V
11812.687us,0V
11816.820us,0V
11818.480us,5V
11834.189us,5V
11835.849us,0V
11838.150us,0V
11839.810us,5V
11856.872us,5V
11858.532us,0V
11859.480us,0V
11861.140us,5V
11878.979us,5V
11880.639us,0V
11880.810us,0V
11882.470us,5V
11900.456us,5V
11902.116us,0V
11902.140us,0V
11903.800us,5V
11921.291us,5V
11922.951us,0V
11923.470us,0V
11925.130us,5V
11941.521us,5V
11943.181us,0V
11944.800us,0V
11946.460us,5V
11961.222us,5V
11962.882us,0V
11966.130us,0V
11967.790us,5V
11980.513us,5V
11982.173us,0V
11987.460us,0V
11989.120us,5V
11999.538us,5V
12001.198us,0V
12008.790us,0V
12010.450us,5V
12018.462us,5V
12020.122us,0V
12030.120us,0V
12031.780us,5V
12037.457us,5V
12039.117us,0V
12051.450us,0V
12053.110us,5V
12056.690us,5V
12058.350us,0V
12072.780us,0V
12074.440us,5V
12076.310us,5V
12077.970us,0V
12094.110us,0V
12095.770us,5V
12096.440us,5V
12098.100us,0V
12115.440us,0V
12117.100us,5V
12117.165us,5V
12118.825us,0V
12136.770us,0V
12138.430us,5V
12138.528us,5V
12140.188us,0V
12158.100us,0V
12159.760us,5V
12160.528us,5V
12162.188us,0V
12179.430us,0V
12181.090us,5V
12183.116us,5V
12184.776us,0V
12200.760us,0V
12202.420us,5V
12206.202us,5V
12207.862us,0V
12222.090us,0V
12223.750us,5V
12229.661us,5V
12231.321us,0V
12243.420us,0V
12245.080us,5V
12253.341us,5V
12255.001us,0V
12264.750us,0V
12266.410us,5V
12277.075us,5V
12278.735us,0V
12286.080us,0V
12287.740us,5V
12300.689us,5V
12302.349us,0V
12307.410us,0V
12309.070us,5V
12324.022us,5V
12325.682us,0V
12328.740us,0V
12330.400us,5V
12346.931us,5V
12348.591us,0V
12350.070us,0V
12351.730us,5V
12369.302us,5V
12370.962us,0V
12371.400us,0V
12373.060us,5V
12391.061us,5V
12392.721us,0V
12392.730us,0V
12394.390us,5V
12412.177us,5V
12413.837us,0V
12414.060us,0V
12415.720us,5V
12432.667us,5V
12434.327us,0V
12435.390us,0V
12437.050us,5V
12452.589us,5V
12454.249us,0V
12456.720us,0V
12458.380us,5V
12472.045us,5V
12473.705us,0V
12478.050us,0V
12479.710us,5V
12491.167us,5V
12492.827us,0V
12499.380us,0V
12501.040us,5V
12510.115us,5V
12511.775us,0V
12520.710us,0V
12522.370us,5V
12529.058us,5V
12530.718us,0V
12542.040us,0V
12543.700us,5V
12548.166us,5V
12549.826us,0V
12563.370us,0V
12565.030us,5V
12567.598us,5V
12569.258us,0V
12584.700us,0V
12586.360us,5V
12587.490us,5V
12589.150us,0V
12606.030us,0V
12607.690us,5V
12607.945us,5V
12609.605us,0V
12627.360us,0V
12629.020us,5V
12629.024us,5V
12630.684us,0V
12648.690us,0V
12650.350us,5V
12650.746us,5V
12652.406us,0V
12670.020us,0V
12671.680us,5V
12673.083us,5V
12674.743us,0V
12691.350us,0V
12693.010us,5V
12695.963us,5V
12697.623us,0V
12712.680us,0V
12714.340us,5V
12719.275us,5V
12720.935us,0V
12734.010us,0V
12735.670us,5V
12742.878us,5V
12744.538us,0V
12755.340us,0V
12757.000us,5V
12766.609us,5V
12768.269us,0V
12776.670us,0V
12778.330us,5V
12790.297us,5V
12791.957us,0V
12798.000us,0V
12799.660us,5V
12813.773us,5V
12815.433us,0V
12819.330us,0V
12820.990us,5V
12836.885us,5V
12838.545us,0V
12840.660us,0V
12842.320us,5V
12859.504us,5V
12861.164us,0V
12861.990us,0V
12863.650us,5V
12881.540us,5V
12883.200us,0V
12883.320us,0V
12884.980us,5V
12902.941us,5V
12904.601us,0V
12904.650us,0V
12906.310us,5V
12923.702us,5V
12925.362us,0V
12925.980us,0V
12927.640us,5V
12943.864us,5V
12945.524us,0V
12947.310us,0V
12948.970us,5V
12963.511us,5V
12965.171us,0V
12968.640us,0V
12970.300us,5V
12982.763us,5V
12984.423us,0V
12989.970us,0V
12991.630us,5V
13001.767us,5V
13003.427us,0V
13011.300us,0V
13012.960us,5V
13020.691us,5V
13022.351us,0V
13032.630us,0V
13034.290us,5V
13039.705us,5V
13041.365us,0V
13053.960us,0V
13055.620us,5V
13058.976us,5V
13060.636us,0V
13075.290us,0V
13076.950us,5V
13078.651us,5V
13080.311us,0V
13096.620us,0V
13098.280us,5V
13098.847us,5V
13100.507us,0V
13117.950us,0V
13119.610us,5V
13119.645us,5V
13121.305us,0V
13139.280us,0V
13140.940us,5V
13141.085us,5V
13142.745us,0V
13160.610us,0V
13162.270us,5V
13163.157us,5V
13164.817us,0V
13181.940us,0V
13183.600us,5V
13185.809us,5V
13187.469us,0V
13203.270us,0V
13204.930us,5V
13208.946us,5V
13210.606us,0V
13224.600us,0V
13226.260us,5V
13232.439us,5V
13234.099us,0V
13245.930us,0V
13247.590us,5V
13256.135us,5V
13257.795us,0V
13267.260us,0V
13268.920us,5V
13279.863us,5V
13281.523us,0V
13288.590us,0V
13290.250us,5V
13303.453us,5V
13305.113us,0V
13309.920us,0V
13311.580us,5V
13326.743us,5V
13328.403us,0V
13331.250us,0V
13332.910us,5V
13349.593us,5V
13351.253us,0V
13352.580us,0V
13354.240us,5V
13371.895us,5V
13373.555us,0V
13373.910us,0V
13375.570us,5V
13393.579us,5V
13395.239us,0V
13395.240us,0V
13396.900us,5V
13414.620us,5V
13416.280us,0V
13416.570us,0V
13418.230us,5V
13435.039us,5V
13436.699us,0V
13437.900us,0V
13439.560us,5V
13454.900us,5V
13456.560us,0V
13459.230us,0V
13460.890us,5V
13474.309us,5V
13475.969us,0V
13480.560us,0V
13482.220us,5V
13493.403us,5V
13495.063us,0V
13501.890us,0V
13503.550us,5V
13512.341us,5V
13514.001us,0V
13523.220us,0V
13524.880us,5V
13531.295us,5V
13532.955us,0V
13544.550us,0V
13546.210us,5V
13550.433us,5V
13552.093us,0V
13565.880us,0V
13567.540us,5V
13569.913us,5V
13571.573us,0V
13587.210us,0V
13588.870us,5V
13589.866us,5V
13591.526us,0V
13608.540us,0V
13610.200us,5V
13610.392us,5V
13612.052us,0V
13629.870us,0V
13631.530us,5V
13631.547us,5V
13633.207us,0V
13651.200us,0V
13652.860us,5V
13653.344us,5V
13655.004us,0V
13672.530us,0V
13674.190us,5V
13675.749us,5V
13677.409us,0V
13693.860us,0V
13695.520us,5V
13698.686us,5V
13700.346us,0V
13715.190us,0V
13716.850us,5V
13722.040us,5V
13723.700us,0V
13736.520us,0V
13738.180us,5V
13745.667us,5V
13747.327us,0V
13757.850us,0V
13759.510us,5V
13769.402us,5V
13771.062us,0V
13779.180us,0V
13780.840us,5V
13793.074us,5V
13794.734us,0V
13800.510us,0V
13802.170us,5V
13816.515us,5V
13818.175us,0V
13821.840us,0V
13823.500us,5V
13839.574us,5V
13841.234us,0V
13843.170us,0V
13844.830us,5V
13862.129us,5V
13863.789us,0V
13864.500us,0V
13866.160us,5V
13884.092us,5V
13885.752us,0V
13885.830us,0V
13887.490us,5V
13905.417us,5V
13907.077us,0V
13907.160us,0V
13908.820us,5V
13926.105us,5V
13927.765us,0V
13928.490us,0V
13930.150us,5V
13946.201us,5V
13947.861us,0V
13949.820us,0V
13951.480us,5V
13965.794us,5V
13967.454us,0V
13971.150us,0V
13972.810us,5V
13985.009us,5V
13986.669us,0V
13992.480us,0V
13994.140us,5V
14003.995us,5V
14005.655us,0V
14013.810us,0V
14015.470us,5V
14022.920us,5V
14024.580us,0V
14035.140us,0V
14036.800us,5V
14041.957us,5V
14043.617us,0V
14056.470us,0V
14058.130us,5V
14061.268us,5V
14062.928us,0V
14077.800us,0V
14079.460us,5V
14080.998us,5V
14082.658us,0V
14099.130us,0V
14100.790us,5V
14101.262us,5V
14102.922us,0V
14120.460us,0V
14122.120us,5V
14122.135us,5V
14123.795us,0V
14141.790us,0V
14143.450us,5V
14143.650us,5V
14145.310us,0V
14163.120us,0V
14164.780us,5V
14165.794us,5V
14167.454us,0V
14184.450us,0V
14186.110us,5V
14188.508us,5V
14190.168us,0V
14205.780us,0V
14207.440us,5V
14211.695us,5V
14213.355us,0V
14227.110us,0V
14228.770us,5V
14235.220us,5V
14236.880us,0V
14248.440us,0V
14250.100us,5V
14258.928us,5V
14260.588us,0V
14269.770us,0V
14271.430us,5V
14282.649us,5V
14284.309us,0V
14291.100us,0V
14292.760us,5V
14306.212us,5V
14307.872us,0V
14312.430us,0V
14314.090us,5V
14329.457us,5V
14331.117us,0V
14333.760us,0V
14335.420us,5V
14352.248us,5V
14353.908us,0V
14355.090us,0V
14356.750us,5V
14374.480us,5V
14376.140us,0V
14376.420us,0V
14378.080us,5V
14396.089us,5V
14397.749us,0V
14397.750us,0V
14399.410us,5V
14417.055us,5V
14418.715us,0V
14419.080us,0V
14420.740us,5V
14437.403us,5V
14439.063us,0V
14440.410us,0V
14442.070us,5V
14457.205us,5V
14458.865us,0V
14461.740us,0V
14463.400us,5V
14476.570us,5V
14478.230us,0V
14483.070us,0V
14484.730us,5V
14495.636us,5V
14497.296us,0V
14504.400us,0V
14506.060us,5V
14514.567us,5V
14516.227us,0V
14525.730us,0V
14527.390us,5V
14533.534us,5V
14535.194us,0V
14547.060us,0V
14548.720us,5V
14552.705us,5V
14554.365us,0V
14568.390us,0V
14570.050us,5V
14572.234us,5V
14573.894us,0V
14589.720us,0V
14591.380us,5V
14592.251us,5V
14593.911us,0V
14611.050us,0V
14612.710us,5V
14612.848us,5V
14614.508us,0V
14632.380us,0V
14634.040us,5V
14634.079us,5V
14635.739us,0V
14653.710us,0V
14655.370us,5V
14655.950us,5V
14657.610us,0V
14675.040us,0V
14676.700us,5V
14678.422us,5V
14680.082us,0V
14696.370us,0V
14698.030us,5V
14701.415us,5V
14703.075us,0V
14717.700us,0V
14719.360us,5V
14724.809us,5V
14726.469us,0V
14739.030us,0V
14740.690us,5V
14748.458us,5V
14750.118us,0V
14760.360us,0V
14762.020us,5V
14772.194us,5V
14773.854us,0V
14781.690us,0V
14783.350us,5V
14795.847us,5V
14797.507us,0V
14803.020us,0V
14804.680us,5V
14819.251us,5V
14820.911us,0V
14824.350us,0V
14826.010us,5V
14842.257us,5V
14843.917us,0V
14845.680us,0V
14847.340us,5V
14864.746us,5V
14866.406us,0V
14867.010us,0V
14868.670us,5V
14886.635us,5V
14888.295us,0V
14888.340us,0V
14890.000us,5V
14907.884us,5V
14909.544us,0V
14909.670us,0V
14911.330us,5V
14928.499us,5V
14930.159us,0V
14931.000us,0V
14932.660us,5V
14948.531us,5V
14950.191us,0V
14952.330us,0V
14953.990us,5V
14968.072us,5V
14969.732us,0V
14973.660us,0V
14975.320us,5V
14987.252us,5V
14988.912us,0V
14994.990us,0V
14996.650us,5V
15006.222us,5V
15007.882us,0V
15016.320us,0V
15017.980us,5V
15025.151us,5V
15026.811us,0V
15037.650us,0V
15039.310us,5V
15044.212us,5V
15045.872us,0V
15058.980us,0V
15060.640us,5V
15063.565us,5V
15065.225us,0V
15080.310us,0V
15081.970us,5V
15083.353us,5V
15085.013us,0V
15101.640us,0V
15103.300us,5V
15103.685us,5V
15105.345us,0V
15122.970us,0V
15124.630us,5V
15124.633us,5V
15126.293us,0V
15144.300us,0V
15145.960us,5V
15146.224us,5V
15147.884us,0V
15165.630us,0V
15167.290us,5V
15168.438us,5V
15170.098us,0V
15186.960us,0V
15188.620us,5V
15191.214us,5V
15192.874us,0V
15208.290us,0V
15209.950us,5V
15214.448us,5V
15216.108us,0V
15229.620us,0V
15231.280us,5V
15238.004us,5V
15239.664us,0V
15250.950us,0V
15252.610us,5V
15261.722us,5V
15263.382us,0V
15272.280us,0V
15273.940us,5V
15285.433us,5V
15287.093us,0V
15293.610us,0V
15295.270us,5V
15308.967us,5V
15310.627us,0V
15314.940us,0V
15316.600us,5V
15332.165us,5V
15333.825us,0V
15336.270us,0V
15337.930us,5V
15354.894us,5V
15356.554us,0V
15357.600us,0V
15359.260us,5V
15377.056us,5V
15378.716us,0V
15378.930us,0V
15380.590us,5V
15398.589us,5V
15400.249us,0V
15400.260us,0V
15401.920us,5V
15419.480us,5V
15421.140us,0V
15421.590us,0V
15423.250us,5V
15439.760us,5V
15441.420us,0V
15442.920us,0V
15444.580us,5V
15459.504us,5V
15461.164us,0V
15464.250us,0V
15465.910us,5V
15478.826us,5V
15480.486us,0V
15485.580us,0V
15487.240us,5V
15497.868us,5V
15499.528us,0V
15506.910us,0V
15508.570us,5V
15516.794us,5V
15518.454us,0V
15528.240us,0V
15529.900us,5V
15535.776us,5V
15537.436us,0V
15549.570us,0V
15551.230us,5V
15554.981us,5V
15556.641us,0V
15570.900us,0V
15572.560us,5V
15574.562us,5V
15576.222us,0V
15592.230us,0V
15593.890us,5V
15594.643us,5V
15596.303us,0V
15613.560us,0V
15615.220us,5V
15615.313us,5V
15616.973us,0V
15634.890us,0V
15636.550us,5V
15636.619us,5V
15638.279us,0V
15656.220us,0V
15657.880us,5V
15658.564us,5V
15660.224us,0V
15677.550us,0V
15679.210us,5V
15681.103us,5V
15682.763us,0V
15698.880us,0V
15700.540us,5V
15704.150us,5V
15705.810us,0V
15720.210us,0V
15721.870us,5V
15727.582us,5V
15729.242us,0V
15741.540us,0V
15743.200us,5V
15751.249us,5V
15752.909us,0V
15762.870us,0V
15764.530us,5V
15774.985us,5V
15776.645us,0V
15784.200us,0V
15785.860us,5V
15798.617us,5V
15800.277us,0V
15805.530us,0V
15807.190us,5V
15821.981us,5V
15823.641us,0V
15826.860us,0V
15828.520us,5V
15844.932us,5V
15846.592us,0V
15848.190us,0V
15849.850us,5V
15867.354us,5V
15869.014us,0V
15869.520us,0V
15871.180us,5V
15889.169us,5V
15890.829us,0V
15890.850us,0V
15892.510us,5V
15910.342us,5V
15912.002us,0V
15912.180us,0V
15913.840us,5V
15930.885us,5V
15932.545us,0V
15933.510us,0V
15935.170us,5V
15950.854us,5V
15952.514us,0V
15954.840us,0V
15956.500us,5V
15970.345us,5V
15972.005us,0V
15976.170us,0V
15977.830us,5V
15989.491us,5V
15991.151us,0V
15997.500us,0V
15999.160us,5V
16008.448us,5V
16010.108us,0V
16018.830us,0V
16020.490us,5V
16027.384us,5V
16029.044us,0V
16040.160us,0V
16041.820us,5V
16046.471us,5V
16048.131us,0V
16061.490us,0V
16063.150us,5V
16065.869us,5V
16067.529us,0V
16082.820us,0V
16084.480us,5V
16085.716us,5V
16087.376us,0V
16104.150us,0V
16105.810us,5V
16106.117us,5V
16107.777us,0V
16125.480us,0V
16127.140us,5V
16127.140us,5V
16128.800us,0V
16146.810us,0V
16148.470us,5V
16148.806us,5V
16150.466us,0V
16168.140us,0V
16169.800us,5V
16171.091us,5V
16172.751us,0V
16189.470us,0V
16191.130us,5V
16193.927us,5V
16195.587us,0V
16210.800us,0V
16212.460us,5V
16217.206us,5V
16218.866us,0V
16232.130us,0V
16233.790us,5V
16240.790us,5V
16242.450us,0V
16253.460us,0V
16255.120us,5V
16264.516us,5V
16266.176us,0V
16274.790us,0V
16276.450us,5V
16288.215us,5V
16289.875us,0V
16296.120us,0V
16297.780us,5V
16311.717us,5V
16313.377us,0V
16317.450us,0V
16319.110us,5V
16334.866us,5V
16336.526us,0V
16338.780us,0V
16340.440us,5V
16357.533us,5V
16359.193us,0V
16360.110us,0V
16361.770us,5V
16379.623us,5V
16381.283us,0V
16381.440us,0V
16383.100us,5V
16401.081us,5V
16402.741us,0V
16402.770us,0V
16404.430us,5V
16421.897us,5V
16423.557us,0V
16424.100us,0V
16425.760us,5V
16442.110us,5V
16443.770us,0V
16445.430us,0V
16447.090us,5V
16461.797us,5V
16463.457us,0V
16466.760us,0V
16468.420us,5V
16481.078us,5V
16482.738us,0V
16488.090us,0V
16489.750us,5V
16500.098us,5V
16501.758us,0V
16509.420us,0V
16511.080us,5V
16519.022us,5V
16520.682us,0V
16530.750us,0V
16532.410us,5V
16538.021us,5V
16539.681us,0V
16552.080us,0V
16553.740us,5V
16557.263us,5V
16558.923us,0V
16573.410us,0V
16575.070us,5V
16576.897us,5V
16578.557us,0V
16594.740us,0V
16596.400us,5V
16597.043us,5V
16598.703us,0V
16616.070us,0V
16617.730us,5V
16617.787us,5V
16619.447us,0V
16637.400us,0V
16639.060us,5V
16639.169us,5V
16640.829us,0V
16658.730us,0V
16660.390us,5V
16661.187us,5V
16662.847us,0V
16680.060us,0V
16681.720us,5V
16683.791us,5V
