8404.020us,5V
8412.350us,0V
8412.504us,0V
8420.834us,5V
8425.350us,5V
8433.680us,0V
8434.132us,0V
8442.462us,5V
8446.680us,5V
8455.010us,0V
8455.895us,0V
8464.225us,5V
8468.010us,5V
8476.340us,0V
8477.761us,0V
8486.091us,5V
8489.340us,5V
8497.670us,0V
8499.693us,0V
8508.023us,5V
8510.670us,5V
8519.000us,0V
8521.647us,0V
8529.977us,5V
8532.000us,5V
8540.330us,0V
8543.579us,0V
8551.909us,5V
8553.330us,5V
8561.660us,0V
8565.445us,0V
8573.775us,5V
8574.660us,5V
8582.990us,0V
8587.208us,0V
8595.538us,5V
8595.990us,5V
8604.320us,0V
8608.837us,0V
8617.167us,5V
8617.320us,5V
8625.650us,0V
8630.309us,0V
8638.639us,5V
8638.650us,5V
8646.980us,0V
8651.616us,0V
8659.946us,5V
8659.980us,5V
8668.310us,0V
8672.758us,0V
8681.088us,5V
8681.310us,5V
8689.640us,0V
8693.749us,0V
8702.079us,5V
8702.640us,5V
8710.970us,0V
8714.614us,0V
8722.944us,5V
8723.970us,5V
8732.300us,0V
8735.385us,0V
8743.715us,5V
8745.300us,5V
8753.630us,0V
8756.103us,0V
8764.433us,5V
8766.630us,5V
8774.960us,0V
8776.811us,0V
8785.141us,5V
8787.960us,5V
8796.290us,0V
8797.553us,0V
8805.883us,5V
8809.290us,5V
8817.620us,0V
8818.372us,0V
8826.702us,5V
8830.620us,5V
8838.950us,0V
8839.304us,0V
8847.634us,5V
8851.950us,5V
8860.280us,0V
8860.377us,0V
8868.707us,5V
8873.280us,5V
8881.610us,0V
8881.611us,0V
8889.941us,5V
8894.610us,5V
8902.940us,0V
8903.011us,0V
8911.341us,5V
8915.940us,5V
8924.270us,0V
8924.572us,0V
8932.902us,5V
8937.270us,5V
8945.600us,0V
8946.279us,0V
8954.609us,5V
8958.600us,5V
8966.930us,0V
8968.104us,0V
8976.434us,5V
8979.930us,5V
8988.260us,0V
8990.012us,0V
8998.342us,5V
9001.260us,5V
9009.590us,0V
9011.962us,0V
9020.292us,5V
9022.590us,5V
9030.920us,0V
9033.909us,0V
9042.239us,5V
9043.920us,5V
9052.250us,0V
9055.809us,0V
9064.139us,5V
9065.250us,5V
9073.580us,0V
9077.622us,0V
9085.952us,5V
9086.580us,5V
9094.910us,0V
9099.313us,0V
9107.643us,5V
9107.910us,5V
9116.240us,0V
9120.856us,0V
9129.186us,5V
9129.240us,5V
9137.570us,0V
9142.237us,0V
9150.567us,5V
9150.570us,5V
9158.900us,0V
9163.450us,0V
9171.780us,5V
9171.900us,5V
9180.230us,0V
9184.506us,0V
9192.836us,5V
9193.230us,5V
9201.560us,0V
9205.423us,0V
9213.753us,5V
9214.560us,5V
9222.890us,0V
9226.231us,0V
9234.561us,5V
9235.890us,5V
9244.220us,0V
9246.967us,0V
9255.297us,5V
9257.220us,5V
9265.550us,0V
9267.673us,0V
9276.003us,5V
9278.550us,5V
9286.880us,0V
9288.395us,0V
9296.725us,5V
9299.880us,5V
9308.210us,0V
9309.175us,0V
9317.505us,5V
9321.210us,5V
9329.540us,0V
9330.053us,0V
9338.383us,5V
9342.540us,5V
9350.870us,0V
9351.062us,0V
9359.392us,5V
9363.870us,5V
9372.200us,0V
9372.223us,0V
9380.553us,5V
9385.200us,5V
9393.530us,0V
9393.549us,0V
9401.879us,5V
9406.530us,5V
9414.860us,0V
9415.041us,0V
9423.371us,5V
9427.860us,5V
9436.190us,0V
9436.686us,0V
9445.016us,5V
9449.190us,5V
9457.520us,0V
9458.463us,0V
9466.793us,5V
9470.520us,5V
9478.850us,0V
9480.340us,0V
9488.670us,5V
9491.850us,5V
9500.180us,0V
9502.276us,0V
9510.606us,5V
9513.180us,5V
9521.510us,0V
9524.230us,0V
9532.560us,5V
9534.510us,5V
9542.840us,0V
9546.156us,0V
9554.486us,5V
9555.840us,5V
9564.170us,0V
9568.012us,0V
9576.342us,5V
9577.170us,5V
9585.500us,0V
9589.761us,0V
9598.091us,5V
9598.500us,5V
9606.830us,0V
9611.372us,0V
9619.702us,5V
9619.830us,5V
9628.160us,0V
9632.825us,0V
9641.155us,5V
9641.160us,5V
9649.490us,0V
9654.112us,0V
9662.442us,5V
9662.490us,5V
9670.820us,0V
9675.236us,0V
9683.566us,5V
9683.820us,5V
9692.150us,0V
9696.211us,0V
9704.541us,5V
9705.150us,5V
9713.480us,0V
9717.062us,0V
9725.392us,5V
9726.480us,5V
9734.810us,0V
9737.825us,0V
9746.155us,5V
9747.810us,5V
9756.140us,0V
9758.539us,0V
9766.869us,5V
9769.140us,5V
9777.470us,0V
9779.249us,0V
9787.579us,5V
9790.470us,5V
9798.800us,0V
9799.998us,0V
9808.328us,5V
9811.800us,5V
9820.130us,0V
9820.828us,0V
9829.158us,5V
9833.130us,5V
9841.460us,0V
9841.776us,0V
9850.106us,5V
9854.460us,5V
9862.790us,0V
9862.867us,0V
9871.197us,5V
9875.790us,5V
9884.120us,0V
9884.120us,0V
9892.450us,5V
9897.120us,5V
9905.450us,0V
9905.540us,0V
9913.870us,5V
9918.450us,5V
9926.780us,0V
9927.119us,0V
9935.449us,5V
9939.780us,5V
9948.110us,0V
9948.842us,0V
9957.172us,5V
9961.110us,5V
9969.440us,0V
9970.679us,0V
9979.009us,5V
9982.440us,5V
9990.770us,0V
9992.594us,0V
10000.924us,5V
10003.770us,5V
10012.100us,0V
10014.546us,0V
10022.876us,5V
10025.100us,5V
10033.430us,0V
10036.489us,0V
10044.819us,5V
10046.430us,5V
10054.760us,0V
10058.381us,0V
10066.711us,5V
10067.760us,5V
10076.090us,0V
10080.182us,0V
10088.512us,5V
10089.090us,5V
10097.420us,0V
10101.856us,0V
10110.186us,5V
10110.420us,5V
10118.750us,0V
10123.381us,0V
10131.711us,5V
10131.750us,5V
10140.080us,0V
10144.742us,0V
10153.072us,5V
10153.080us,5V
10161.410us,0V
10165.936us,0V
10174.266us,5V
10174.410us,5V
10182.740us,0V
10186.974us,0V
10195.304us,5V
10195.740us,5V
10204.070us,0V
10207.877us,0V
10216.207us,5V
10217.070us,5V
10225.400us,0V
10228.674us,0V
10237.004us,5V
10238.400us,5V
10246.730us,0V
10249.404us,0V
10257.734us,5V
10259.730us,5V
10268.060us,0V
10270.110us,0V
10278.440us,5V
10281.060us,5V
10289.390us,0V
10290.837us,0V
10299.167us,5V
10302.390us,5V
10310.720us,0V
10311.626us,0V
10319.956us,5V
10323.720us,5V
10332.050us,0V
10332.518us,0V
10340.848us,5V
10345.050us,5V
10353.380us,0V
10353.543us,0V
10361.873us,5V
10366.380us,5V
10374.710us,0V
10374.724us,0V
10383.054us,5V
10387.710us,5V
10396.040us,0V
10396.070us,0V
10404.400us,5V
10409.040us,5V
10417.370us,0V
10417.580us,0V
10425.910us,5V
10430.370us,5V
10438.700us,0V
10439.243us,0V
10447.573us,5V
10451.700us,5V
10460.030us,0V
10461.033us,0V
10469.363us,5V
10473.030us,5V
10481.360us,0V
10482.919us,0V
10491.249us,5V
10494.360us,5V
10502.690us,0V
10504.860us,0V
10513.190us,5V
10515.690us,5V
10524.020us,0V
10526.812us,0V
10535.142us,5V
10537.020us,5V
10545.350us,0V
10548.732us,0V
10557.062us,5V
10558.350us,5V
10566.680us,0V
10570.578us,0V
10578.908us,5V
10579.680us,5V
10588.010us,0V
10592.311us,0V
10600.641us,5V
10601.010us,5V
10609.340us,0V
10613.905us,0V
10622.235us,5V
10622.340us,5V
10630.670us,0V
10635.339us,0V
10643.669us,5V
10643.670us,5V
10652.000us,0V
10656.606us,0V
10664.936us,5V
10665.000us,5V
10673.330us,0V
10677.711us,0V
10686.041us,5V
10686.330us,5V
10694.660us,0V
10698.670us,0V
10707.000us,5V
10707.660us,5V
10715.990us,0V
10719.510us,0V
10727.840us,5V
10728.990us,5V
10737.320us,0V
10740.264us,0V
10748.594us,5V
10750.320us,5V
10758.650us,0V
10760.976us,0V
10769.306us,5V
10771.650us,5V
10779.980us,0V
10781.688us,0V
10790.018us,5V
10792.980us,5V
10801.310us,0V
10802.444us,0V
10810.774us,5V
10814.310us,5V
10822.640us,0V
10823.287us,0V
10831.617us,5V
10835.640us,5V
10843.970us,0V
10844.250us,0V
10852.580us,5V
10856.970us,5V
10865.300us,0V
10865.360us,0V
10873.690us,5V
10878.300us,5V
10886.630us,0V
10886.632us,0V
10894.962us,5V
10899.630us,5V
10907.960us,0V
10908.071us,0V
10916.401us,5V
10920.960us,5V
10929.290us,0V
10929.669us,0V
10937.999us,5V
10942.290us,5V
10950.620us,0V
10951.406us,0V
10959.736us,5V
10963.620us,5V
10971.950us,0V
10973.254us,0V
10981.584us,5V
10984.950us,5V
10993.280us,0V
10995.176us,0V
11003.506us,5V
11006.280us,5V
11014.610us,0V
11017.129us,0V
11025.459us,5V
11027.610us,5V
11035.940us,0V
11039.069us,0V
11047.399us,5V
11048.940us,5V
11057.270us,0V
11060.952us,0V
11069.282us,5V
11070.270us,5V
11078.600us,0V
11082.739us,0V
11091.069us,5V
11091.600us,5V
11099.930us,0V
11104.397us,0V
11112.727us,5V
11112.930us,5V
11121.260us,0V
11125.903us,0V
11134.233us,5V
11134.260us,5V
11142.590us,0V
11147.244us,0V
11155.574us,5V
11155.590us,5V
11163.920us,0V
11168.420us,0V
11176.750us,5V
11176.920us,5V
11185.250us,0V
11189.440us,0V
11197.770us,5V
11198.250us,5V
11206.580us,0V
11210.329us,0V
11218.659us,5V
11219.580us,5V
11227.910us,0V
11231.116us,0V
11239.446us,5V
11240.910us,5V
11249.240us,0V
11251.841us,0V
11260.171us,5V
11262.240us,5V
11270.570us,0V
11272.547us,0V
11280.877us,5V
11283.570us,5V
11291.900us,0V
11293.279us,0V
11301.609us,5V
11304.900us,5V
11313.230us,0V
11314.079us,0V
11322.409us,5V
11326.230us,5V
11334.560us,0V
11334.985us,0V
11343.315us,5V
11347.560us,5V
11355.890us,0V
11356.027us,0V
11364.357us,5V
11368.890us,5V
11377.220us,0V
11377.227us,0V
11385.557us,5V
11390.220us,5V
11398.550us,0V
11398.593us,0V
11406.923us,5V
11411.550us,5V
11419.880us,0V
11420.122us,0V
11428.452us,5V
11432.880us,5V
11441.210us,0V
11441.801us,0V
11450.131us,5V
11454.210us,5V
11462.540us,0V
11463.604us,0V
11471.934us,5V
11475.540us,5V
11483.870us,0V
11485.499us,0V
11493.829us,5V
11496.870us,5V
11505.200us,0V
11507.443us,0V
11515.773us,5V
11518.200us,5V
11526.530us,0V
11529.394us,0V
11537.724us,5V
11539.530us,5V
11547.860us,0V
11551.308us,0V
11559.638us,5V
11560.860us,5V
11569.190us,0V
11573.142us,0V
11581.472us,5V
11582.190us,5V
11590.520us,0V
11594.860us,0V
11603.190us,5V
11603.520us,5V
11611.850us,0V
11616.435us,0V
11624.765us,5V
11624.850us,5V
11633.180us,0V
11637.850us,0V
11646.180us,5V
11646.180us,5V
11654.510us,0V
11659.098us,0V
11667.428us,5V
11667.510us,5V
11675.840us,0V
11680.185us,0V
11688.515us,5V
11688.840us,5V
11697.170us,0V
11701.128us,0V
11709.458us,5V
11710.170us,5V
11718.500us,0V
11721.956us,0V
11730.286us,5V
11731.500us,5V
11739.830us,0V
11742.703us,0V
11751.033us,5V
11752.830us,5V
11761.160us,0V
11763.412us,0V
11771.742us,5V
11774.160us,5V
11782.490us,0V
11784.127us,0V
11792.457us,5V
11795.490us,5V
11803.820us,0V
11804.892us,0V
11813.222us,5V
11816.820us,5V
11825.150us,0V
11825.747us,0V
11834.077us,5V
11838.150us,5V
11846.480us,0V
11846.726us,0V
11855.056us,5V
11859.480us,5V
11867.810us,0V
11867.854us,0V
11876.184us,5V
11880.810us,5V
11889.140us,0V
11889.146us,0V
11897.476us,5V
11902.140us,5V
11910.470us,0V
11910.604us,0V
11918.934us,5V
11923.470us,5V
11931.800us,0V
11932.220us,0V
11940.550us,5V
11944.800us,5V
11953.130us,0V
11953.972us,0V
11962.302us,5V
11966.130us,5V
11974.460us,0V
11975.831us,0V
11984.161us,5V
11987.460us,5V
11995.790us,0V
11997.759us,0V
12006.089us,5V
12008.790us,5V
12017.120us,0V
12019.712us,0V
12028.042us,5V
12030.120us,5V
12038.450us,0V
12041.648us,0V
12049.978us,5V
12051.450us,5V
12059.780us,0V
12063.522us,0V
12071.852us,5V
12072.780us,5V
12081.110us,0V
12085.295us,0V
12093.625us,5V
12094.110us,5V
12102.440us,0V
12106.936us,0V
12115.266us,5V
12115.440us,5V
12123.770us,0V
12128.423us,0V
12136.753us,5V
12136.770us,5V
12145.100us,0V
12149.745us,0V
12158.075us,5V
12158.100us,5V
12166.430us,0V
12170.901us,0V
12179.231us,5V
12179.430us,5V
12187.760us,0V
12191.905us,0V
12200.235us,5V
12200.760us,5V
12209.090us,0V
12212.779us,0V
12221.109us,5V
12222.090us,5V
12230.420us,0V
12233.557us,0V
12241.887us,5V
12243.420us,5V
12251.750us,0V
12254.278us,0V
12262.608us,5V
12264.750us,5V
12273.080us,0V
12274.985us,0V
12283.315us,5V
12286.080us,5V
12294.410us,0V
12295.722us,0V
12304.052us,5V
12307.410us,5V
12315.740us,0V
12316.533us,0V
12324.863us,5V
12328.740us,5V
12337.070us,0V
12337.454us,0V
12345.784us,5V
12350.070us,5V
12358.400us,0V
12358.514us,0V
12366.844us,5V
12371.400us,5V
12379.730us,0V
12379.732us,0V
12388.062us,5V
12392.730us,5V
12401.060us,0V
12401.118us,0V
12409.448us,5V
12414.060us,5V
12422.390us,0V
12422.666us,0V
12430.996us,5V
12435.390us,5V
12443.720us,0V
12444.361us,0V
12452.691us,5V
12456.720us,5V
12465.050us,0V
12466.177us,0V
12474.507us,5V
12478.050us,5V
12486.380us,0V
12488.079us,0V
12496.409us,5V
12499.380us,5V
12507.710us,0V
12510.027us,0V
12518.357us,5V
12520.710us,5V
12529.040us,0V
12531.976us,0V
12540.306us,5V
12542.040us,5V
12550.370us,0V
12553.882us,0V
12562.212us,5V
12563.370us,5V
12571.700us,0V
12575.704us,0V
12584.034us,5V
12584.700us,5V
12593.030us,0V
12597.407us,0V
12605.737us,5V
12606.030us,5V
12614.360us,0V
12618.964us,0V
12627.294us,5V
12627.360us,5V
12635.690us,0V
12640.359us,0V
12648.689us,5V
12648.690us,5V
12657.020us,0V
12661.587us,0V
12669.917us,5V
12670.020us,5V
12678.350us,0V
12682.656us,0V
12690.986us,5V
12691.350us,5V
12699.680us,0V
12703.584us,0V
12711.914us,5V
12712.680us,5V
12721.010us,0V
12724.400us,0V
12732.730us,5V
12734.010us,5V
12742.340us,0V
12745.141us,0V
12753.471us,5V
12755.340us,5V
12763.670us,0V
12765.848us,0V
12774.178us,5V
12776.670us,5V
12785.000us,0V
12786.567us,0V
12794.897us,5V
12798.000us,5V
12806.330us,0V
12807.340us,0V
12815.670us,5V
12819.330us,5V
12827.660us,0V
12828.208us,0V
12836.538us,5V
12840.660us,5V
12848.990us,0V
12849.204us,0V
12857.534us,5V
12861.990us,5V
12870.320us,0V
12870.351us,0V
12878.681us,5V
12883.320us,5V
12891.650us,0V
12891.663us,0V
12899.993us,5V
12904.650us,5V
12912.980us,0V
12913.140us,0V
12921.470us,5V
12925.980us,5V
12934.310us,0V
12934.773us,0V
12943.103us,5V
12947.310us,5V
12955.640us,0V
12956.539us,0V
12964.869us,5V
12968.640us,5V
12976.970us,0V
12978.408us,0V
12986.738us,5V
12989.970us,5V
12998.300us,0V
13000.341us,0V
13008.671us,5V
13011.300us,5V
13019.630us,0V
13022.295us,0V
13030.625us,5V
13032.630us,5V
13040.960us,0V
13044.226us,0V
13052.556us,5V
13053.960us,5V
13062.290us,0V
13066.090us,0V
13074.420us,5V
13075.290us,5V
13083.620us,0V
13087.849us,0V
13096.179us,5V
13096.620us,5V
13104.950us,0V
13109.473us,0V
13117.803us,5V
13117.950us,5V
13126.280us,0V
13130.941us,0V
13139.271us,5V
13139.280us,5V
13147.610us,0V
13152.243us,0V
13160.573us,5V
13160.610us,5V
13168.940us,0V
13173.380us,0V
13181.710us,5V
13181.940us,5V
13190.270us,0V
13194.367us,0V
13202.697us,5V
13203.270us,5V
13211.600us,0V
13215.229us,0V
13223.559us,5V
13224.600us,5V
13232.930us,0V
13235.998us,0V
13244.328us,5V
13245.930us,5V
13254.260us,0V
13256.714us,0V
13265.044us,5V
13267.260us,5V
13275.590us,0V
13277.423us,0V
13285.753us,5V
13288.590us,5V
13296.920us,0V
13298.167us,0V
13306.497us,5V
13309.920us,5V
13318.250us,0V
13318.988us,0V
13327.318us,5V
13331.250us,5V
13339.580us,0V
13339.924us,0V
13348.254us,5V
13352.580us,5V
13360.910us,0V
13361.002us,0V
13369.332us,5V
13373.910us,5V
13382.240us,0V
13382.240us,0V
13390.570us,5V
13395.240us,5V
13403.570us,0V
13403.645us,0V
13411.975us,5V
13416.570us,5V
13424.900us,0V
13425.211us,0V
13433.541us,5V
13437.900us,5V
13446.230us,0V
13446.922us,0V
13455.252us,5V
13459.230us,5V
13467.560us,0V
13468.750us,0V
13477.080us,5V
13480.560us,5V
13488.890us,0V
13490.660us,0V
13498.990us,5V
13501.890us,5V
13510.220us,0V
13512.610us,0V
13520.940us,5V
13523.220us,5V
13531.550us,0V
13534.557us,0V
13542.887us,5V
13544.550us,5V
13552.880us,0V
13556.455us,0V
13564.785us,5V
13565.880us,5V
13574.210us,0V
13578.265us,0V
13586.595us,5V
13587.210us,5V
13595.540us,0V
13599.952us,0V
13608.282us,5V
13608.540us,5V
13616.870us,0V
13621.490us,0V
13629.820us,5V
13629.870us,5V
13638.200us,0V
13642.866us,0V
13651.196us,5V
13651.200us,5V
13659.530us,0V
13664.075us,0V
13672.405us,5V
13672.530us,5V
13680.860us,0V
13685.126us,0V
13693.456us,5V
13693.860us,5V
13702.190us,0V
13706.039us,0V
13714.369us,5V
13715.190us,5V
13723.520us,0V
13726.844us,0V
13735.174us,5V
13736.520us,5V
13744.850us,0V
13747.579us,0V
13755.909us,5V
13757.850us,5V
13766.180us,0V
13768.285us,0V
13776.615us,5V
13779.180us,5V
13787.510us,0V
13789.008us,0V
13797.338us,5V
13800.510us,5V
13808.840us,0V
13809.790us,0V
13818.120us,5V
13821.840us,5V
13830.170us,0V
13830.672us,0V
13839.002us,5V
13843.170us,5V
13851.500us,0V
13851.684us,0V
13860.014us,5V
13864.500us,5V
13872.830us,0V
13872.850us,0V
13881.180us,5V
13885.830us,5V
13894.160us,0V
13894.182us,0V
13902.512us,5V
13907.160us,5V
13915.490us,0V
13915.678us,0V
13924.008us,5V
13928.490us,5V
13936.820us,0V
13937.328us,0V
13945.658us,5V
13949.820us,5V
13958.150us,0V
13959.108us,0V
13967.438us,5V
13971.150us,5V
13979.480us,0V
13980.987us,0V
13989.317us,5V
13992.480us,5V
14000.810us,0V
14002.925us,0V
14011.255us,5V
14013.810us,5V
14022.140us,0V
14024.878us,0V
14033.208us,5V
14035.140us,5V
14043.470us,0V
14046.803us,0V
14055.133us,5V
14056.470us,5V
14064.800us,0V
14068.656us,0V
14076.986us,5V
14077.800us,5V
14086.130us,0V
14090.401us,0V
14098.731us,5V
14099.130us,5V
14107.460us,0V
14112.008us,0V
14120.338us,5V
14120.460us,5V
14128.790us,0V
14133.456us,0V
14141.786us,5V
14141.790us,5V
14150.120us,0V
14154.738us,0V
14163.068us,5V
14163.120us,5V
14171.450us,0V
14175.857us,0V
14184.187us,5V
14184.450us,5V
14192.780us,0V
14196.828us,0V
14205.158us,5V
14205.780us,5V
14214.110us,0V
14217.677us,0V
14226.007us,5V
14227.110us,5V
14235.440us,0V
14238.437us,0V
14246.767us,5V
14248.440us,5V
14256.770us,0V
14259.151us,0V
14267.481us,5V
14269.770us,5V
14278.100us,0V
14279.861us,0V
14288.191us,5V
14291.100us,5V
14299.430us,0V
14300.612us,0V
14308.942us,5V
14312.430us,5V
14320.760us,0V
14321.445us,0V
14329.775us,5V
14333.760us,5V
14342.090us,0V
14342.397us,0V
14350.727us,5V
14355.090us,5V
14363.420us,0V
14363.493us,0V
14371.823us,5V
14376.420us,5V
14384.750us,0V
14384.750us,0V
14393.080us,5V
14397.750us,5V
14406.080us,0V
14406.175us,0V
14414.505us,5V
14419.080us,5V
14427.410us,0V
14427.759us,0V
14436.089us,5V
14440.410us,5V
14448.740us,0V
14449.485us,0V
14457.815us,5V
14461.740us,5V
14470.070us,0V
14471.325us,0V
14479.655us,5V
14483.070us,5V
14491.400us,0V
14493.242us,0V
14501.572us,5V
14504.400us,5V
14512.730us,0V
14515.194us,0V
14523.524us,5V
14525.730us,5V
14534.060us,0V
14537.137us,0V
14545.467us,5V
14547.060us,5V
14555.390us,0V
14559.027us,0V
14567.357us,5V
14568.390us,5V
14576.720us,0V
14580.824us,0V
14589.154us,5V
14589.720us,5V
14598.050us,0V
14602.494us,0V
14610.824us,5V
14611.050us,5V
14619.380us,0V
14624.014us,0V
14632.344us,5V
14632.380us,5V
14640.710us,0V
14645.370us,0V
14653.700us,5V
14653.710us,5V
14662.040us,0V
14666.560us,0V
14674.890us,5V
14675.040us,5V
14683.370us,0V
14687.593us,0V
14695.923us,5V
14696.370us,5V
14704.700us,0V
14708.492us,0V
14716.822us,5V
14717.700us,5V
14726.030us,0V
14729.287us,0V
14737.617us,5V
14739.030us,5V
14747.360us,0V
14750.016us,0V
14758.346us,5V
14760.360us,5V
14768.690us,0V
14770.722us,0V
14779.052us,5V
14781.690us,5V
14790.020us,0V
14791.450us,0V
14799.780us,5V
14803.020us,5V
14811.350us,0V
14812.242us,0V
14820.572us,5V
14824.350us,5V
14832.680us,0V
14833.137us,0V
14841.467us,5V
14845.680us,5V
14854.010us,0V
14854.167us,0V
14862.497us,5V
14867.010us,5V
14875.340us,0V
14875.352us,0V
14883.682us,5V
14888.340us,5V
14896.670us,0V
14896.703us,0V
14905.033us,5V
14909.670us,5V
14918.000us,0V
14918.218us,0V
14926.548us,5V
14931.000us,5V
14939.330us,0V
14939.885us,0V
14948.215us,5V
14952.330us,5V
14960.660us,0V
14961.678us,0V
14970.008us,5V
14973.660us,5V
14981.990us,0V
14983.566us,0V
14991.896us,5V
14994.990us,5V
15003.320us,0V
15005.508us,0V
15013.838us,5V
15016.320us,5V
15024.650us,0V
15027.461us,0V
15035.791us,5V
15037.650us,5V
15045.980us,0V
15049.379us,0V
15057.709us,5V
15058.980us,5V
15067.310us,0V
15071.221us,0V
15079.551us,5V
15080.310us,5V
15088.640us,0V
15092.951us,0V
15101.281us,5V
15101.640us,5V
15109.970us,0V
15114.540us,0V
15122.870us,5V
15122.970us,5V
15131.300us,0V
15135.969us,0V
15144.299us,5V
15144.300us,5V
15152.630us,0V
15157.232us,0V
15165.562us,5V
15165.630us,5V
15173.960us,0V
15178.332us,0V
15186.662us,5V
15186.960us,5V
15195.290us,0V
15199.287us,0V
15207.617us,5V
15208.290us,5V
15216.620us,0V
15220.124us,0V
15228.454us,5V
15229.620us,5V
15237.950us,0V
15240.876us,0V
15249.206us,5V
15250.950us,5V
15259.280us,0V
15261.587us,0V
15269.917us,5V
15272.280us,5V
15280.610us,0V
15282.300us,0V
15290.630us,5V
15293.610us,5V
15301.940us,0V
15303.058us,0V
15311.388us,5V
15314.940us,5V
15323.270us,0V
15323.904us,0V
15332.234us,5V
15336.270us,5V
15344.600us,0V
15344.871us,0V
15353.201us,5V
15357.600us,5V
15365.930us,0V
15365.986us,0V
15374.316us,5V
15378.930us,5V
15387.260us,0V
15387.263us,0V
15395.593us,5V
15400.260us,5V
15408.590us,0V
15408.707us,0V
15417.037us,5V
15421.590us,5V
15429.920us,0V
15430.309us,0V
15438.639us,5V
15442.920us,5V
15451.250us,0V
15452.050us,0V
15460.380us,5V
15464.250us,5V
15472.580us,0V
15473.901us,0V
15482.231us,5V
15485.580us,5V
15493.910us,0V
15495.824us,0V
15504.154us,5V
15506.910us,5V
15515.240us,0V
15517.778us,0V
15526.108us,5V
15528.240us,5V
15536.570us,0V
15539.716us,0V
15548.046us,5V
15549.570us,5V
15557.900us,0V
15561.597us,0V
15569.927us,5V
15570.900us,5V
15579.230us,0V
15583.381us,0V
15591.711us,5V
15592.230us,5V
15600.560us,0V
15605.035us,0V
15613.365us,5V
15613.560us,5V
15621.890us,0V
15626.536us,0V
15634.866us,5V
15634.890us,5V
15643.220us,0V
15647.872us,0V
15656.202us,5V
15656.220us,5V
15664.550us,0V
15669.043us,0V
15677.373us,5V
15677.550us,5V
15685.880us,0V
15690.059us,0V
15698.389us,5V
15698.880us,5V
15707.210us,0V
15710.944us,0V
15719.274us,5V
15720.210us,5V
15728.540us,0V
15731.729us,0V
15740.059us,5V
15741.540us,5V
15749.870us,0V
15752.453us,0V
15760.783us,5V
15762.870us,5V
15771.200us,0V
15773.159us,0V
15781.489us,5V
15784.200us,5V
15792.530us,0V
15793.892us,0V
15802.222us,5V
15805.530us,5V
15813.860us,0V
15814.695us,0V
15823.025us,5V
15826.860us,5V
15835.190us,0V
15835.604us,0V
15843.934us,5V
15848.190us,5V
15856.520us,0V
15856.651us,0V
15864.981us,5V
15869.520us,5V
15877.850us,0V
15877.856us,0V
15886.186us,5V
15890.850us,5V
15899.180us,0V
15899.226us,0V
15907.556us,5V
15912.180us,5V
15920.510us,0V
15920.760us,0V
15929.090us,5V
15933.510us,5V
15941.840us,0V
15942.443us,0V
15950.773us,5V
15954.840us,5V
15963.170us,0V
15964.250us,0V
15972.580us,5V
15976.170us,5V
15984.500us,0V
15986.146us,0V
15994.476us,5V
15997.500us,5V
16005.830us,0V
16008.092us,0V
16016.422us,5V
16018.830us,5V
16027.160us,0V
16030.042us,0V
16038.372us,5V
16040.160us,5V
16048.490us,0V
16051.954us,0V
16060.284us,5V
16061.490us,5V
16069.820us,0V
16073.785us,0V
16082.115us,5V
16082.820us,5V
16091.150us,0V
16095.500us,0V
16103.830us,5V
16104.150us,5V
16112.480us,0V
16117.070us,0V
16125.400us,5V
16125.480us,5V
16133.810us,0V
16138.480us,0V
16146.810us,5V
16146.810us,5V
16155.140us,0V
16159.723us,0V
16168.053us,5V
16168.140us,5V
16176.470us,0V
16180.805us,0V
16189.135us,5V
16189.470us,5V
16197.800us,0V
16201.745us,0V
16210.075us,5V
16210.800us,5V
16219.130us,0V
16222.569us,0V
16230.899us,5V
16232.130us,5V
16240.460us,0V
16243.315us,0V
16251.645us,5V
16253.460us,5V
16261.790us,0V
16264.024us,0V
16272.354us,5V
16274.790us,5V
16283.120us,0V
16284.739us,0V
16293.069us,5V
16296.120us,5V
16304.450us,0V
16305.506us,0V
16313.836us,5V
16317.450us,5V
16325.780us,0V
16326.364us,0V
16334.694us,5V
16338.780us,5V
16347.110us,0V
16347.348us,0V
16355.678us,5V
16360.110us,5V
16368.440us,0V
16368.481us,0V
16376.811us,5V
16381.440us,5V
16389.770us,0V
16389.778us,0V
16398.108us,5V
16402.770us,5V
16411.100us,0V
16411.241us,0V
16419.571us,5V
16424.100us,5V
16432.430us,0V
16432.861us,0V
16441.191us,5V
16445.430us,5V
16453.760us,0V
16454.616us,0V
16462.946us,5V
16466.760us,5V
16475.090us,0V
16476.478us,0V
16484.808us,5V
16488.090us,5V
16496.420us,0V
16498.407us,0V
16506.737us,5V
16509.420us,5V
16517.750us,0V
16520.361us,0V
16528.691us,5V
16530.750us,5V
16539.080us,0V
16542.295us,0V
16550.625us,5V
16552.080us,5V
16560.410us,0V
16564.166us,0V
16572.496us,5V
16573.410us,5V
16581.740us,0V
16585.936us,0V
16594.266us,5V
16594.740us,5V
16603.070us,0V
16607.573us,0V
16615.903us,5V
16616.070us,5V
16624.400us,0V
16629.055us,0V
16637.385us,5V
16637.400us,5V
16645.730us,0V
16650.372us,0V
16658.702us,5V
16658.730us,5V
16667.060us,0V
16671.523us,0V
16679.853us,5V
16680.060us,5V
16688.390us,0V
16692.523us,0V
