8404.020us,0V
8405.680us,5V
8406.272us,5V
8407.932us,0V
8425.350us,0V
8427.010us,5V
8428.753us,5V
8430.413us,0V
8446.680us,0V
8448.340us,5V
8451.753us,5V
8453.413us,0V
8468.010us,0V
8469.670us,5V
8475.152us,5V
8476.812us,0V
8489.340us,0V
8491.000us,5V
8498.802us,5V
8500.462us,0V
8510.670us,0V
8512.330us,5V
8522.539us,5V
8524.199us,0V
8532.000us,0V
8533.660us,5V
8546.189us,5V
8547.849us,0V
8553.330us,0V
8554.990us,5V
8569.588us,5V
8571.248us,0V
8574.660us,0V
8576.320us,5V
8592.588us,5V
8594.248us,0V
8595.990us,0V
8597.650us,5V
8615.068us,5V
8616.728us,0V
8617.320us,0V
8618.980us,5V
8636.948us,5V
8638.608us,0V
8638.650us,0V
8640.310us,5V
8658.188us,5V
8659.848us,0V
8659.980us,0V
8661.640us,5V
8678.794us,5V
8680.454us,0V
8681.310us,0V
8682.970us,5V
8698.818us,5V
8700.478us,0V
8702.640us,0V
8704.300us,5V
8718.353us,5V
8720.013us,0V
8723.970us,0V
8725.630us,5V
8737.528us,5V
8739.188us,0V
8745.300us,0V
8746.960us,5V
8756.497us,5V
8758.157us,0V
8766.630us,0V
8768.290us,5V
8775.427us,5V
8777.087us,0V
8787.960us,0V
8789.620us,5V
8794.491us,5V
8796.151us,0V
8809.290us,0V
8810.950us,5V
8813.849us,5V
8815.509us,0V
8830.620us,0V
8832.280us,5V
8833.644us,5V
8835.304us,0V
8851.950us,0V
8853.610us,5V
8853.985us,5V
8855.645us,0V
8873.280us,0V
8874.940us,5V
8874.942us,5V
8876.602us,0V
8894.610us,0V
8896.270us,5V
8896.542us,5V
8898.202us,0V
8915.940us,0V
8917.600us,5V
8918.766us,5V
8920.426us,0V
8937.270us,0V
8938.930us,5V
8941.549us,5V
8943.209us,0V
8958.600us,0V
8960.260us,5V
8964.789us,5V
8966.449us,0V
8979.930us,0V
8981.590us,5V
8988.348us,5V
8990.008us,0V
9001.260us,0V
9002.920us,5V
9012.068us,5V
9013.728us,0V
9022.590us,0V
9024.250us,5V
9035.777us,5V
9037.437us,0V
9043.920us,0V
9045.580us,5V
9059.306us,5V
9060.966us,0V
9065.250us,0V
9066.910us,5V
9082.499us,5V
9084.159us,0V
9086.580us,0V
9088.240us,5V
9105.221us,5V
9106.881us,0V
9107.910us,0V
9109.570us,5V
9127.373us,5V
9129.033us,0V
9129.240us,0V
9130.900us,5V
9148.897us,5V
9150.557us,0V
9150.570us,0V
9152.230us,5V
9169.779us,5V
9171.439us,0V
9171.900us,0V
9173.560us,5V
9190.051us,5V
9191.711us,0V
9193.230us,0V
9194.890us,5V
9209.788us,5V
9211.448us,0V
9214.560us,0V
9216.220us,5V
9229.104us,5V
9230.764us,0V
9235.890us,0V
9237.550us,5V
9248.143us,5V
9249.803us,0V
9257.220us,0V
9258.880us,5V
9267.069us,5V
9268.729us,0V
9278.550us,0V
9280.210us,5V
9286.053us,5V
9287.713us,0V
9299.880us,0V
9301.540us,5V
9305.263us,5V
9306.923us,0V
9321.210us,0V
9322.870us,5V
9324.850us,5V
9326.510us,0V
9342.540us,0V
9344.200us,5V
9344.939us,5V
9346.599us,0V
9363.870us,0V
9365.530us,5V
9365.618us,5V
9367.278us,0V
9385.200us,0V
9386.860us,5V
9386.934us,5V
9388.594us,0V
9406.530us,0V
9408.190us,5V
9408.888us,5V
9410.548us,0V
9427.860us,0V
9429.520us,5V
9431.435us,5V
9433.095us,0V
9449.190us,0V
9450.850us,5V
9454.488us,5V
9456.148us,0V
9470.520us,0V
9472.180us,5V
9477.925us,5V
9479.585us,0V
9491.850us,0V
9493.510us,5V
9501.594us,5V
9503.254us,0V
9513.180us,0V
9514.840us,5V
9525.330us,5V
9526.990us,0V
9534.510us,0V
9536.170us,5V
9548.959us,5V
9550.619us,0V
9555.840us,0V
9557.500us,5V
9572.318us,5V
9573.978us,0V
9577.170us,0V
9578.830us,5V
9595.262us,5V
9596.922us,0V
9598.500us,0V
9600.160us,5V
9617.675us,5V
9619.335us,0V
9619.830us,0V
9621.490us,5V
9639.481us,5V
9641.141us,0V
9641.160us,0V
9642.820us,5V
9660.645us,5V
9662.305us,0V
9662.490us,0V
9664.150us,5V
9681.179us,5V
9682.839us,0V
9683.820us,0V
9685.480us,5V
9701.140us,5V
9702.800us,0V
9705.150us,0V
9706.810us,5V
9720.626us,5V
9722.286us,0V
9726.480us,0V
9728.140us,5V
9739.768us,5V
9741.428us,0V
9747.810us,0V
9749.470us,5V
9758.723us,5V
9760.383us,0V
9769.140us,0V
9770.800us,5V
9777.660us,5V
9779.320us,0V
9790.470us,0V
9792.130us,5V
9796.750us,5V
9798.410us,0V
9811.800us,0V
9813.460us,5V
9816.154us,5V
9817.814us,0V
9833.130us,0V
9834.790us,5V
9836.008us,5V
9837.668us,0V
9854.460us,0V
9856.120us,5V
9856.418us,5V
9858.078us,0V
9875.790us,0V
9877.450us,5V
9877.450us,5V
9879.110us,0V
9897.120us,0V
9898.780us,5V
9899.126us,5V
9900.786us,0V
9918.450us,0V
9920.110us,5V
9921.419us,5V
9923.079us,0V
9939.780us,0V
9941.440us,5V
9944.263us,5V
9945.923us,0V
9961.110us,0V
9962.770us,5V
9967.547us,5V
9969.207us,0V
9982.440us,0V
9984.100us,5V
9991.134us,5V
9992.794us,0V
10003.770us,0V
10005.430us,5V
10014.861us,5V
10016.521us,0V
10025.100us,0V
10026.760us,5V
10038.558us,5V
10040.218us,0V
10046.430us,0V
10048.090us,5V
10062.056us,5V
10063.716us,0V
10067.760us,0V
10069.420us,5V
10085.199us,5V
10086.859us,0V
10089.090us,0V
10090.750us,5V
10107.859us,5V
10109.519us,0V
10110.420us,0V
10112.080us,5V
10129.939us,5V
10131.599us,0V
10131.750us,0V
10133.410us,5V
10151.388us,5V
10153.048us,0V
10153.080us,0V
10154.740us,5V
10172.195us,5V
10173.855us,0V
10174.410us,0V
10176.070us,5V
10192.399us,5V
10194.059us,0V
10195.740us,0V
10197.400us,5V
10212.080us,5V
10213.740us,0V
10217.070us,0V
10218.730us,5V
10231.356us,5V
10233.016us,0V
10238.400us,0V
10240.060us,5V
10250.373us,5V
10252.033us,0V
10259.730us,0V
10261.390us,5V
10269.297us,5V
10270.957us,0V
10281.060us,0V
10282.720us,5V
10288.299us,5V
10289.959us,0V
10302.390us,0V
10304.050us,5V
10307.546us,5V
10309.206us,0V
10323.720us,0V
10325.380us,5V
10327.186us,5V
10328.846us,0V
10345.050us,0V
10346.710us,5V
10347.340us,5V
10349.000us,0V
10366.380us,0V
10368.040us,5V
10368.093us,5V
10369.753us,0V
10387.710us,0V
10389.370us,5V
10389.485us,5V
10391.145us,0V
10409.040us,0V
10410.700us,5V
10411.511us,5V
10413.171us,0V
10430.370us,0V
10432.030us,5V
10434.123us,5V
10435.783us,0V
10451.700us,0V
10453.360us,5V
10457.229us,5V
10458.889us,0V
10473.030us,0V
10474.690us,5V
10480.701us,5V
10482.361us,0V
10494.360us,0V
10496.020us,5V
10504.387us,5V
10506.047us,0V
10515.690us,0V
10517.350us,5V
10528.119us,5V
10529.779us,0V
10537.020us,0V
10538.680us,5V
10551.725us,5V
10553.385us,0V
10558.350us,0V
10560.010us,5V
10575.042us,5V
10576.702us,0V
10579.680us,0V
10581.340us,5V
10597.929us,5V
10599.589us,0V
10601.010us,0V
10602.670us,5V
10620.274us,5V
10621.934us,0V
10622.340us,0V
10624.000us,5V
10642.005us,5V
10643.665us,0V
10643.670us,0V
10645.330us,5V
10663.093us,5V
10664.753us,0V
10665.000us,0V
10666.660us,5V
10683.556us,5V
10685.216us,0V
10686.330us,0V
10687.990us,5V
10703.455us,5V
10705.115us,0V
10707.660us,0V
10709.320us,5V
10722.893us,5V
10724.553us,0V
10728.990us,0V
10730.650us,5V
10742.005us,5V
10743.665us,0V
10750.320us,0V
10751.980us,5V
10760.949us,5V
10762.609us,0V
10771.650us,0V
10773.310us,5V
10779.895us,5V
10781.555us,0V
10792.980us,0V
10794.640us,5V
10799.014us,5V
10800.674us,0V
10814.310us,0V
10815.970us,5V
10818.464us,5V
10820.124us,0V
10835.640us,0V
10837.300us,5V
10838.379us,5V
10840.039us,0V
10856.970us,0V
10858.630us,5V
10858.860us,5V
10860.520us,0V
10878.300us,0V
10879.960us,5V
10879.968us,5V
10881.628us,0V
10899.630us,0V
10901.290us,5V
10901.718us,5V
10903.378us,0V
10920.960us,0V
10922.620us,5V
10924.081us,5V
10925.741us,0V
10942.290us,0V
10943.950us,5V
10946.982us,5V
10948.642us,0V
10963.620us,0V
10965.280us,5V
10970.310us,5V
10971.970us,0V
10984.950us,0V
10986.610us,5V
10993.922us,5V
10995.582us,0V
11006.280us,0V
11007.940us,5V
11017.655us,5V
11019.315us,0V
11027.610us,0V
11029.270us,5V
11041.337us,5V
11042.997us,0V
11048.940us,0V
11050.600us,5V
11064.800us,5V
11066.460us,0V
11070.270us,0V
11071.930us,5V
11087.893us,5V
11089.553us,0V
11091.600us,0V
11093.260us,5V
11110.488us,5V
11112.148us,0V
11112.930us,0V
11114.590us,5V
11132.497us,5V
11134.157us,0V
11134.260us,0V
11135.920us,5V
11153.869us,5V
11155.529us,0V
11155.590us,0V
11157.250us,5V
11174.603us,5V
11176.263us,0V
11176.920us,0V
11178.580us,5V
11194.740us,5V
11196.400us,0V
11198.250us,0V
11199.910us,5V
11214.367us,5V
11216.027us,0V
11219.580us,0V
11221.240us,5V
11233.604us,5V
11235.264us,0V
11240.910us,0V
11242.570us,5V
11252.601us,5V
11254.261us,0V
11262.240us,0V
11263.900us,5V
11271.525us,5V
11273.185us,0V
11283.570us,0V
11285.230us,5V
11290.548us,5V
11292.208us,0V
11304.900us,0V
11306.560us,5V
11309.834us,5V
11311.494us,0V
11326.230us,0V
11327.890us,5V
11329.529us,5V
11331.189us,0V
11347.560us,0V
11349.220us,5V
11349.750us,5V
11351.410us,0V
11368.890us,0V
11370.550us,5V
11370.577us,5V
11372.237us,0V
11390.220us,0V
11391.880us,5V
11392.044us,5V
11393.704us,0V
11411.550us,0V
11413.210us,5V
11414.143us,5V
11415.803us,0V
11432.880us,0V
11434.540us,5V
11436.819us,5V
11438.479us,0V
11454.210us,0V
11455.870us,5V
11459.975us,5V
11461.635us,0V
11475.540us,0V
11477.200us,5V
11483.480us,5V
11485.140us,0V
11496.870us,0V
11498.530us,5V
11507.181us,5V
11508.841us,0V
11518.200us,0V
11519.860us,5V
11530.907us,5V
11532.567us,0V
11539.530us,0V
11541.190us,5V
11554.487us,5V
11556.147us,0V
11560.860us,0V
11562.520us,5V
11577.760us,5V
11579.420us,0V
11582.190us,0V
11583.850us,5V
11600.588us,5V
11602.248us,0V
11603.520us,0V
11605.180us,5V
11622.864us,5V
11624.524us,0V
11624.850us,0V
11626.510us,5V
11644.520us,5V
11646.180us,0V
11646.180us,0V
11647.840us,5V
11665.533us,5V
11667.193us,0V
11667.510us,0V
11669.170us,5V
11685.925us,5V
11687.585us,0V
11688.840us,0V
11690.500us,5V
11705.764us,5V
11707.424us,0V
11710.170us,0V
11711.830us,5V
11725.156us,5V
11726.816us,0V
11731.500us,0V
11733.160us,5V
11744.240us,5V
11745.900us,0V
11752.830us,0V
11754.490us,5V
11763.175us,5V
11764.835us,0V
11774.160us,0V
11775.820us,5V
11782.133us,5V
11783.793us,0V
11795.490us,0V
11797.150us,5V
11801.283us,5V
11802.943us,0V
11816.820us,0V
11818.480us,5V
11820.781us,5V
11822.441us,0V
11838.150us,0V
11839.810us,5V
11840.758us,5V
11842.418us,0V
11859.480us,0V
11861.140us,5V
11861.311us,5V
11862.971us,0V
11880.810us,0V
11882.470us,5V
11882.494us,5V
11884.154us,0V
11902.140us,0V
11903.800us,5V
11904.319us,5V
11905.979us,0V
11923.470us,0V
11925.130us,5V
11926.749us,5V
11928.409us,0V
11944.800us,0V
11946.460us,5V
11949.708us,5V
11951.368us,0V
11966.130us,0V
11967.790us,5V
11973.077us,5V
11974.737us,0V
11987.460us,0V
11989.120us,5V
11996.712us,5V
11998.372us,0V
12008.790us,0V
12010.450us,5V
12020.448us,5V
12022.108us,0V
12030.120us,0V
12031.780us,5V
12044.113us,5V
12045.773us,0V
12051.450us,0V
12053.110us,5V
12067.540us,5V
12069.200us,0V
12072.780us,0V
12074.440us,5V
12090.580us,5V
12092.240us,0V
12094.110us,0V
12095.770us,5V
12113.110us,5V
12114.770us,0V
12115.440us,0V
12117.100us,5V
12135.045us,5V
12136.705us,0V
12136.770us,0V
12138.430us,5V
12156.342us,5V
12158.002us,0V
12158.100us,0V
12159.760us,5V
12177.002us,5V
12178.662us,0V
12179.430us,0V
12181.090us,5V
12197.074us,5V
12198.734us,0V
12200.760us,0V
12202.420us,5V
12216.648us,5V
12218.308us,0V
12222.090us,0V
12223.750us,5V
12235.849us,5V
12237.509us,0V
12243.420us,0V
12245.080us,5V
12254.829us,5V
12256.489us,0V
12264.750us,0V
12266.410us,5V
12273.755us,5V
12275.415us,0V
12286.080us,0V
12287.740us,5V
12292.801us,5V
12294.461us,0V
12307.410us,0V
12309.070us,5V
12312.128us,5V
12313.788us,0V
12328.740us,0V
12330.400us,5V
12331.879us,5V
12333.539us,0V
12350.070us,0V
12351.730us,5V
12352.168us,5V
12353.828us,0V
12371.400us,0V
12373.060us,5V
12373.069us,5V
12374.729us,0V
12392.730us,0V
12394.390us,5V
12394.613us,5V
12396.273us,0V
12414.060us,0V
12415.720us,5V
12416.783us,5V
12418.443us,0V
12435.390us,0V
12437.050us,5V
12439.521us,5V
12441.181us,0V
12456.720us,0V
12458.380us,5V
12462.725us,5V
12464.385us,0V
12478.050us,0V
12479.710us,5V
12486.263us,5V
12487.923us,0V
12499.380us,0V
12501.040us,5V
12509.975us,5V
12511.635us,0V
12520.710us,0V
12522.370us,5V
12533.692us,5V
12535.352us,0V
12542.040us,0V
12543.700us,5V
12557.244us,5V
12558.904us,0V
12563.370us,0V
12565.030us,5V
12580.472us,5V
12582.132us,0V
12584.700us,0V
12586.360us,5V
12603.240us,5V
12604.900us,0V
12606.030us,0V
12607.690us,5V
12625.445us,5V
12627.105us,0V
12627.360us,0V
12629.020us,5V
12647.026us,5V
12648.686us,0V
12648.690us,0V
12650.350us,5V
12667.964us,5V
12669.624us,0V
12670.020us,0V
12671.680us,5V
12688.287us,5V
12689.947us,0V
12691.350us,0V
12693.010us,5V
12708.067us,5V
12709.727us,0V
12712.680us,0V
12714.340us,5V
12727.415us,5V
12729.075us,0V
12734.010us,0V
12735.670us,5V
12746.472us,5V
12748.132us,0V
12755.340us,0V
12757.000us,5V
12765.401us,5V
12767.061us,0V
12776.670us,0V
12778.330us,5V
12784.373us,5V
12786.033us,0V
12798.000us,0V
12799.660us,5V
12803.557us,5V
12805.217us,0V
12819.330us,0V
12820.990us,5V
12823.105us,5V
12824.765us,0V
12840.660us,0V
12842.320us,5V
12843.146us,5V
12844.806us,0V
12861.990us,0V
12863.650us,5V
12863.770us,5V
12865.430us,0V
12883.320us,0V
12884.980us,5V
12885.029us,5V
12886.689us,0V
12904.650us,0V
12906.310us,5V
12906.928us,5V
12908.588us,0V
12925.980us,0V
12927.640us,5V
12929.426us,5V
12931.086us,0V
12947.310us,0V
12948.970us,5V
12952.439us,5V
12954.099us,0V
12968.640us,0V
12970.300us,5V
12975.847us,5V
12977.507us,0V
12989.970us,0V
12991.630us,5V
12999.503us,5V
13001.163us,0V
13011.300us,0V
13012.960us,5V
13023.239us,5V
13024.899us,0V
13032.630us,0V
13034.290us,5V
13046.885us,5V
13048.545us,0V
13053.960us,0V
13055.620us,5V
13070.274us,5V
13071.934us,0V
13075.290us,0V
13076.950us,5V
13093.259us,5V
13094.919us,0V
13096.620us,0V
13098.280us,5V
13115.723us,5V
13117.383us,0V
13117.950us,0V
13119.610us,5V
13137.585us,5V
13139.245us,0V
13139.280us,0V
13140.940us,5V
13158.805us,5V
13160.465us,0V
13160.610us,0V
13162.270us,5V
13179.393us,5V
13181.053us,0V
13181.940us,0V
13183.600us,5V
13199.401us,5V
13201.061us,0V
13203.270us,0V
13204.930us,5V
13218.924us,5V
13220.584us,0V
13224.600us,0V
13226.260us,5V
13238.091us,5V
13239.751us,0V
13245.930us,0V
13247.590us,5V
13257.055us,5V
13258.715us,0V
13267.260us,0V
13268.920us,5V
13275.987us,5V
13277.647us,0V
13288.590us,0V
13290.250us,5V
13295.057us,5V
13296.717us,0V
13309.920us,0V
13311.580us,5V
13314.427us,5V
13316.087us,0V
13331.250us,0V
13332.910us,5V
13334.237us,5V
13335.897us,0V
13352.580us,0V
13354.240us,5V
13354.595us,5V
13356.255us,0V
13373.910us,0V
13375.570us,5V
13375.571us,5V
13377.231us,0V
13395.240us,0V
13396.900us,5V
13397.190us,5V
13398.850us,0V
13416.570us,0V
13418.230us,5V
13419.431us,5V
13421.091us,0V
13437.900us,0V
13439.560us,5V
13442.230us,5V
13443.890us,0V
13459.230us,0V
13460.890us,5V
13465.481us,5V
13467.141us,0V
13480.560us,0V
13482.220us,5V
13489.047us,5V
13490.707us,0V
13501.890us,0V
13503.550us,5V
13512.769us,5V
13514.429us,0V
13523.220us,0V
13524.880us,5V
13536.475us,5V
13538.135us,0V
13544.550us,0V
13546.210us,5V
13559.997us,5V
13561.657us,0V
13565.880us,0V
13567.540us,5V
13583.177us,5V
13584.837us,0V
13587.210us,0V
13588.870us,5V
13605.884us,5V
13607.544us,0V
13608.540us,0V
13610.200us,5V
13628.018us,5V
13629.678us,0V
13629.870us,0V
13631.530us,5V
13649.523us,5V
13651.183us,0V
13651.200us,0V
13652.860us,5V
13670.386us,5V
13672.046us,0V
13672.530us,0V
13674.190us,5V
13690.641us,5V
13692.301us,0V
13693.860us,0V
13695.520us,5V
13710.364us,5V
13712.024us,0V
13715.190us,0V
13716.850us,5V
13729.670us,5V
13731.330us,0V
13736.520us,0V
13738.180us,5V
13748.703us,5V
13750.363us,0V
13757.850us,0V
13759.510us,5V
13767.628us,5V
13769.288us,0V
13779.180us,0V
13780.840us,5V
13786.616us,5V
13788.276us,0V
13800.510us,0V
13802.170us,5V
13805.835us,5V
13807.495us,0V
13821.840us,0V
13823.500us,5V
13825.436us,5V
13827.096us,0V
13843.170us,0V
13844.830us,5V
13845.541us,5V
13847.201us,0V
13864.500us,0V
13866.160us,5V
13866.238us,5V
13867.898us,0V
13885.830us,0V
13887.490us,5V
13887.573us,5V
13889.233us,0V
13907.160us,0V
13908.820us,5V
13909.545us,5V
13911.205us,0V
13928.490us,0V
13930.150us,5V
13932.109us,5V
13933.769us,0V
13949.820us,0V
13951.480us,5V
13955.176us,5V
13956.836us,0V
13971.150us,0V
13972.810us,5V
13978.621us,5V
13980.281us,0V
13992.480us,0V
13994.140us,5V
14002.295us,5V
14003.955us,0V
14013.810us,0V
14015.470us,5V
14026.030us,5V
14027.690us,0V
14035.140us,0V
14036.800us,5V
14049.653us,5V
14051.313us,0V
14056.470us,0V
14058.130us,5V
14073.002us,5V
14074.662us,0V
14077.800us,0V
14079.460us,5V
14095.932us,5V
14097.592us,0V
14099.130us,0V
14100.790us,5V
14118.328us,5V
14119.988us,0V
14120.460us,0V
14122.120us,5V
14140.115us,5V
14141.775us,0V
14141.790us,0V
14143.450us,5V
14161.260us,5V
14162.920us,0V
14163.120us,0V
14164.780us,5V
14181.776us,5V
14183.436us,0V
14184.450us,0V
14186.110us,5V
14201.722us,5V
14203.382us,0V
14205.780us,0V
14207.440us,5V
14221.195us,5V
14222.855us,0V
14227.110us,0V
14228.770us,5V
14240.330us,5V
14241.990us,0V
14248.440us,0V
14250.100us,5V
14259.282us,5V
14260.942us,0V
14269.770us,0V
14271.430us,5V
14278.221us,5V
14279.881us,0V
14291.100us,0V
14292.760us,5V
14297.318us,5V
14298.978us,0V
14312.430us,0V
14314.090us,5V
14316.733us,5V
14318.393us,0V
14333.760us,0V
14335.420us,5V
14336.602us,5V
14338.262us,0V
14355.090us,0V
14356.750us,5V
14357.030us,5V
14358.690us,0V
14376.420us,0V
14378.080us,5V
14378.081us,5V
14379.741us,0V
14397.750us,0V
14399.410us,5V
14399.775us,5V
14401.435us,0V
14419.080us,0V
14420.740us,5V
14422.087us,5V
14423.747us,0V
14440.410us,0V
14442.070us,5V
14444.945us,5V
14446.605us,0V
14461.740us,0V
14463.400us,5V
14468.240us,5V
14469.900us,0V
14483.070us,0V
14484.730us,5V
14491.834us,5V
14493.494us,0V
14504.400us,0V
14506.060us,5V
14515.563us,5V
14517.223us,0V
14525.730us,0V
14527.390us,5V
14539.256us,5V
14540.916us,0V
14547.060us,0V
14548.720us,5V
14562.745us,5V
14564.405us,0V
14568.390us,0V
14570.050us,5V
14585.876us,5V
14587.536us,0V
14589.720us,0V
14591.380us,5V
14608.519us,5V
14610.179us,0V
14611.050us,0V
14612.710us,5V
14630.582us,5V
14632.242us,0V
14632.380us,0V
14634.040us,5V
14652.011us,5V
14653.671us,0V
14653.710us,0V
14655.370us,5V
14672.800us,5V
14674.460us,0V
14675.040us,0V
14676.700us,5V
14692.988us,5V
14694.648us,0V
14696.370us,0V
14698.030us,5V
14712.655us,5V
14714.315us,0V
14717.700us,0V
14719.360us,5V
14731.921us,5V
14733.581us,0V
14739.030us,0V
14740.690us,5V
14750.932us,5V
14752.592us,0V
14760.360us,0V
14762.020us,5V
14769.856us,5V
14771.516us,0V
14781.690us,0V
14783.350us,5V
14788.863us,5V
14790.523us,0V
14803.020us,0V
14804.680us,5V
14808.119us,5V
14809.779us,0V
14824.350us,0V
14826.010us,5V
14827.773us,5V
14829.433us,0V
14845.680us,0V
14847.340us,5V
14847.944us,5V
14849.604us,0V
14867.010us,0V
14868.670us,5V
14868.715us,5V
14870.375us,0V
14888.340us,0V
14890.000us,5V
14890.126us,5V
14891.786us,0V
14909.670us,0V
14911.330us,5V
14912.171us,5V
14913.831us,0V
14931.000us,0V
14932.660us,5V
14934.799us,5V
14936.459us,0V
14952.330us,0V
14953.990us,5V
14957.918us,5V
14959.578us,0V
14973.660us,0V
14975.320us,5V
14981.398us,5V
14983.058us,0V
14994.990us,0V
14996.650us,5V
15005.088us,5V
15006.748us,0V
15016.320us,0V
15017.980us,5V
15028.819us,5V
15030.479us,0V
15037.650us,0V
15039.310us,5V
15052.418us,5V
15054.078us,0V
15058.980us,0V
15060.640us,5V
15075.725us,5V
15077.385us,0V
15080.310us,0V
15081.970us,5V
15098.597us,5V
15100.257us,0V
15101.640us,0V
15103.300us,5V
15120.925us,5V
15122.585us,0V
15122.970us,0V
15124.630us,5V
15142.637us,5V
15144.297us,0V
15144.300us,0V
15145.960us,5V
15163.706us,5V
15165.366us,0V
15165.630us,0V
15167.290us,5V
15184.152us,5V
15185.812us,0V
15186.960us,0V
15188.620us,5V
15204.036us,5V
15205.696us,0V
15208.290us,0V
15209.950us,5V
15223.462us,5V
15225.122us,0V
15229.620us,0V
15231.280us,5V
15242.566us,5V
15244.226us,0V
15250.950us,0V
15252.610us,5V
15261.508us,5V
15263.168us,0V
15272.280us,0V
15273.940us,5V
15280.457us,5V
15282.117us,0V
15293.610us,0V
15295.270us,5V
15299.583us,5V
15301.243us,0V
15314.940us,0V
15316.600us,5V
15319.045us,5V
15320.705us,0V
15336.270us,0V
15337.930us,5V
15338.976us,5V
15340.636us,0V
15357.600us,0V
15359.260us,5V
15359.474us,5V
15361.134us,0V
15378.930us,0V
15380.590us,5V
15380.601us,5V
15382.261us,0V
15400.260us,0V
15401.920us,5V
15402.370us,5V
15404.030us,0V
15421.590us,0V
15423.250us,5V
15424.750us,5V
15426.410us,0V
15442.920us,0V
15444.580us,5V
15447.666us,5V
15449.326us,0V
15464.250us,0V
15465.910us,5V
15471.004us,5V
15472.664us,0V
15485.580us,0V
15487.240us,5V
15494.622us,5V
15496.282us,0V
15506.910us,0V
15508.570us,5V
15518.356us,5V
15520.016us,0V
15528.240us,0V
15529.900us,5V
15542.034us,5V
15543.694us,0V
15549.570us,0V
15551.230us,5V
15565.489us,5V
15567.149us,0V
15570.900us,0V
15572.560us,5V
15588.568us,5V
15590.228us,0V
15592.230us,0V
15593.890us,5V
15611.147us,5V
15612.807us,0V
15613.560us,0V
15615.220us,5V
15633.137us,5V
15634.797us,0V
15634.890us,0V
15636.550us,5V
15654.491us,5V
15656.151us,0V
15656.220us,0V
15657.880us,5V
15675.206us,5V
15676.866us,0V
15677.550us,0V
15679.210us,5V
15695.327us,5V
15696.987us,0V
15698.880us,0V
15700.540us,5V
15714.940us,5V
15716.600us,0V
15720.210us,0V
15721.870us,5V
15734.168us,5V
15735.828us,0V
15741.540us,0V
15743.200us,5V
15753.161us,5V
15754.821us,0V
15762.870us,0V
15764.530us,5V
15772.085us,5V
15773.745us,0V
15784.200us,0V
15785.860us,5V
15791.113us,5V
15792.773us,0V
15805.530us,0V
15807.190us,5V
15810.409us,5V
15812.069us,0V
15826.860us,0V
15828.520us,5V
15830.118us,5V
15831.778us,0V
15848.190us,0V
15849.850us,5V
15850.356us,5V
15852.016us,0V
15869.520us,0V
15871.180us,5V
15871.201us,5V
15872.861us,0V
15890.850us,0V
15892.510us,5V
15892.688us,5V
15894.348us,0V
15912.180us,0V
15913.840us,5V
15914.805us,5V
15916.465us,0V
15933.510us,0V
15935.170us,5V
15937.496us,5V
15939.156us,0V
15954.840us,0V
15956.500us,5V
15960.665us,5V
15962.325us,0V
15976.170us,0V
15977.830us,5V
15984.179us,5V
15985.839us,0V
15997.500us,0V
15999.160us,5V
16007.882us,5V
16009.542us,0V
16018.830us,0V
16020.490us,5V
16031.606us,5V
16033.266us,0V
16040.160us,0V
16041.820us,5V
16055.179us,5V
16056.839us,0V
16061.490us,0V
16063.150us,5V
16078.441us,5V
16080.101us,0V
16082.820us,0V
16084.480us,5V
16101.254us,5V
16102.914us,0V
16104.150us,0V
16105.810us,5V
16123.513us,5V
16125.173us,0V
16125.480us,0V
16127.140us,5V
16145.150us,5V
16146.810us,0V
16146.810us,0V
16148.470us,5V
16166.144us,5V
16167.804us,0V
16168.140us,0V
16169.800us,5V
16186.519us,5V
16188.179us,0V
16189.470us,0V
16191.130us,5V
16206.343us,5V
16208.003us,0V
16210.800us,0V
16212.460us,5V
16225.724us,5V
16227.384us,0V
16232.130us,0V
16233.790us,5V
16244.800us,5V
16246.460us,0V
16253.460us,0V
16255.120us,5V
16263.734us,5V
16265.394us,0V
16274.790us,0V
16276.450us,5V
16282.695us,5V
16284.355us,0V
16296.120us,0V
16297.780us,5V
16301.853us,5V
16303.513us,0V
16317.450us,0V
16319.110us,5V
16321.364us,5V
16323.024us,0V
16338.780us,0V
16340.440us,5V
16341.357us,5V
16343.017us,0V
16360.110us,0V
16361.770us,5V
16361.927us,5V
16363.587us,0V
16381.440us,0V
16383.100us,5V
16383.129us,5V
16384.789us,0V
16402.770us,0V
16404.430us,5V
16404.973us,5V
16406.633us,0V
16424.100us,0V
16425.760us,5V
16427.420us,5V
16429.080us,0V
16445.430us,0V
16447.090us,5V
16450.393us,5V
16452.053us,0V
16466.760us,0V
16468.420us,5V
16473.772us,5V
16475.432us,0V
16488.090us,0V
16489.750us,5V
16497.412us,5V
16499.072us,0V
16509.420us,0V
16511.080us,5V
16521.148us,5V
16522.808us,0V
16530.750us,0V
16532.410us,5V
16544.809us,5V
16546.469us,0V
16552.080us,0V
16553.740us,5V
16568.227us,5V
16569.887us,0V
16573.410us,0V
16575.070us,5V
16591.253us,5V
16592.913us,0V
16594.740us,0V
16596.400us,5V
16613.767us,5V
16615.427us,0V
16616.070us,0V
16617.730us,5V
16635.683us,5V
16637.343us,0V
16637.400us,0V
16639.060us,5V
16656.961us,5V
16658.621us,0V
16658.730us,0V
16660.390us,5V
16677.603us,5V
16679.263us,0V
16680.060us,0V
16681.720us,5V
16697.659us,5V
